Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Público,Publico,88388366982,MEDIA_NEWS_COMPANY,PT,"Bem-vindo à página do PÚBLICO no Facebook, um espaço de informação, partilha e debate.",2009-04-14 17:16:12,1188839,1185723,2022-01-05 20:45:00 WET,2022-01-05,20:45:00,Link,10,5,2,1,0,0,1,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/88388366982/posts/10160046865496983,"Tinha tudo para ser uma espécie de happy hour, mas o debate no fim de tarde desta quarta-feira entre Francisco Rodrigues dos Santos, presidente do CDS/PP, e o líder da Iniciativa Liberal (IL), João Cotrim de Figueiredo, foi uma cruzada numa família desavinda.",https://www.publico.pt/2022/01/05/politica/cronica/cruzada-familia-1990907,,,Cruzada em família,"“Sendo o mais novo dos líderes, é o mais velho”, atirou o líder da IL ao presidente do CDS.",,,,10,-8.1
Paulo Pedroso,paulojfpedroso,115940473119876,EDITORIAL_OPINION,PT,"Espaço para disponibilizar os meus artigos de opinião, trazer elementos adicionais sobre eles e conversar sobre as questões que levantem.",2019-09-09 23:50:42,3894,3995,2022-01-07 22:12:26 WET,2022-01-07,22:12:26,Status,8,7,0,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/115940473119876/posts/667275394653045,"PSD-CDS: Rui Rio mostra bem que o CDS está à sua direita e sobrevoa o debate sem estratégia, diletante. Mas propõe reforma fiscal. Francisco Rodrigues dos Santos tenta explicar que a melhor forma de garantir um governo do PSD é votar no CDS, mostra-se liberal na educação e na saúde e pela primeira vez não fala em touradas nem em caça. PAN-IL: Disponíveis para apoiar um governo juntos, Ines Sousa Real e João Cotrim de Figueiredo com ela a puxar pela agenda ecológica e ele pela flat-rate de IRS e a abertura da saúde pública aos privados. Prometeram ambos vir a ler o programa do outro, já que ambos ainda o não apresentaram.",,,,,,,,,8,-9.5
VozProf,VozProf,100045871381048,PERSONAL_BLOG,PT,Análise e debate sobre as temáticas da Educação,2020-01-06 22:21:30,12838,13364,2022-01-05 11:49:05 WET,2022-01-05,11:49:05,Link,8,2,1,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100045871381048/posts/453612189511157,"O presidente da Iniciativa Liberal (IL) considerou esta terça-feira que as decisões políticas que estão a ser tomadas sobre o funcionamento das escolas em tempo de pandemia estão a transformar o problema da educação “numa tragédia”. “O problema da educação em Portugal está, por via de decisões política, relativas a confinamentos, horários e férias, a transformar-se numa autêntica tragédia…... ",https://www.vozprof.com/iniciativa-liberal-considera-que-problema-da-educacao-esta-a-transformar-se-em-tragedia/,,,"Iniciativa Liberal considera que problema da educação está a transformar-se em ""tragédia""","João Cotrim de Figueiredo falou sobre o assunto à porta da escola dos Salesianos, pouco depois de ter passado pela Escola Josefa de Óbidos, ambas em Lisboa",,,,8,-6.62
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828731,934412,2022-01-07 04:09:40 WET,2022-01-07,04:09:40,Link,8,1,4,0,0,0,2,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2277108469120481,"Catarina Martins e Cotrim Figueiredo enfrentaram-se por propostas antagónicas: a bloquista acabou a acusar a IL de não cuidar dos mais frágeis, oliberal a dizer que o BE perdeu a luz da modernidade.",https://observador.pt/2022/01/07/o-bloqueio-da-modernidade-enfrentou-o-irresponsavel-libertario-acabaram-a-discutir-um-pais-diferente/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641527884,,,"O ""bloqueio da modernidade"" enfrentou o ""irresponsável"" libertário. Acabaram a discutir um país diferente",,,,,8,-9
PAN Aveiro,PANaveiro,289572924462535,POLITICAL_PARTY,PT,PAN - A Tua Voz no Município de Aveiro,2012-05-01 00:02:23,4398,4458,2022-01-07 14:30:34 WET,2022-01-07,14:30:34,Photo,7,3,0,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289572924462535/posts/4664974650255652,"PORTA-VOZ DO PAN EM DEBATE Não percas hoje, a partir das 18h na SIC Notícias, o Frente a Frente da nossa porta-voz Inês de Sousa Real com o líder da Iniciativa Liberal. Acompanha para saberes porque é que é importante #AgirJá e votar no PAN no próximo dia 30 de Janeiro! Contamos com o teu apoio! 💙💚 #PAN #PartidoPAN #Legislativas2022 #VotaPAN #AgirJá",https://www.facebook.com/PANaveiro/photos/a.323464417740052/4664972293589221/?type=3,,"PAN AGIR, JA! Legislativas 2022 Hoje 7/01 Frente a Frente PAN-I - SIC NOTÍCIAS 18h",,,,,,7,-0.5
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828731,934412,2022-01-07 21:09:41 WET,2022-01-07,21:09:41,Link,7,2,2,0,0,1,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2277744835723511,"O segundo debate desta noite é à direita entre Rio e Rodrigues dos Santos. No primeiro, Cotrim e Sousa Real admitiram fazer parte de solução comum, mas líder da IL quer que PAN largue ""bizarrias"".",https://observador.pt/liveblogs/cotrim-figueiredo-e-ines-sousa-real-num-duelo-entre-um-liberal-e-a-lider-de-um-partido-animalista/?utm_medium=Social&utm_source=Facebook#Echobox=1641589778,,,"Em direto/ Centro ou direita, ""arranjinhos com o PS"" e eutanásia. Rio e Rodrigues dos Santos na batalha pelo voto útil","O segundo debate desta noite é à direita entre Rio e Rodrigues dos Santos. No primeiro, Cotrim e Sousa Real admitiram fazer parte de solução comum, mas líder da IL quer que PAN largue ""bizarrias"".",,,,7,-9.86
Associação Portuguesa de  Produtores de Plantas e Flores Naturais,apppfn,213762861976563,AGRICULTURE,PT,"APPPFN - Associação Portuguesa de Produtores de Plantas e Flores Naturais
Flores e Plantas de Portugal
Flores do Montijo",2011-05-10 08:33:01,5464,5833,2022-01-05 10:06:25 WET,2022-01-05,10:06:25,Photo,6,6,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/213762861976563/posts/5031917450161056,"Dar a conhecer o setor e os seus constrangimentos às diferentes forças politicas, é um dos objetivos da Associação Portuguesa de Produtores de Plantas e Flores Naturais. A Iniciativa Liberal visitou a produção do nosso associado e membro da Direção, Victor Araújo da Florineve, acompanhado pelo Vice- Presidente Rui Algarvio (Floragri). #juntosomosmaisfortes #floresdomontijo",https://www.facebook.com/jcf.liberal/photos/a.106048890836100/654512455989738/?type=3,,,João Cotrim Figueiredo - Iniciativa Liberal,"Visitei ontem, acompanhado pela cabeça de lista de Setúbal Joana Cordeiro, empresas do setor da produção de Plantas e Flores Naturais, bem como do setor da produção de vinho. 

A dificuldade em ultrapassar licenciamentos e taxas, sobretudo locais, é uma das queixas que mais tenho ouvido pelo país. A Iniciativa Liberal tudo fará para cortar burocracia de modo a aumentar o crescimento e os salários dos portugueses.

O Distrito de Setúbal tem empreendedores de nível internacional. Falta agora a Portugal ter a capacidade de se promover melhor externamente. A Iniciativa Liberal tudo fará para que esse posicionamento estratégico melhore nos próximos 4 anos. Dia 30 podemos mudar o rumo do país.

Com a Iniciativa Liberal 🇵🇹 vai finalmente crescer.",,,,6,-0.62
Revista Visão,visaopt,44028982543,MEDIA_NEWS_COMPANY,PT,"A newsmagazine mais lida em Portugal.
Site: visao.sapo.pt
Email: visao@visao.pt
Instagram: @revista_visao",2009-01-12 18:04:14,560060,581366,2022-01-07 23:00:03 WET,2022-01-07,23:00:03,Link,6,3,2,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/44028982543/posts/10158611236652544,"No mais esclarecedor frente a frente, em cinco dias de debates, os dois líderes políticos mais liberais nos costumes mostraram estar nos antípodas quanto aos deveres do Estado. Catarina Martins lamentou a ""irresponsabilidade"" da IL quando se teve de ter mão na pandemia e João Cotrim de Figueiredo acusou BE de querer um ""Estado papá"" a bloquear a economia",https://visao.sapo.pt/atualidade/politica/legislativas2022/2022-01-06-debates-legislativas-acusado-por-catarina-de-irresponsabilidade-e-ideias-moderninhas-cotrim-quer-ser-o-farol-que-o-be-ja-foi/,,,"Visão | Debates Legislativas: acusado por Catarina de ""irresponsabilidade"" e ideias ""moderninhas"", Cotrim quer ser o ""farol"" que o BE já foi","No mais esclarecedor frente a frente, em cinco dias de debates, os dois líderes turbo-liberais dos costumes mostraram estar nos antípodas quanto aos deveres do Estado. Catarina Martins lamentou a ""irresponsabilidade"" da IL quando se teve de ter mão na pandemia e João Cotrim de Figueiredo apontou...",,,,6,-6.67
RTP Notícias,rtpnoticias,110253572394348,MEDIA_NEWS_COMPANY,PT,Página de notícias da RTP no Facebook.,2011-04-22 23:01:35,501969,532063,2022-01-07 09:00:03 WET,2022-01-07,09:00:03,Link,6,3,3,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/110253572394348/posts/4793010844118574,"Catarina Martins acusou a Iniciativa Liberal de ter sido irresponsável na gestão da pandemia e de ter feito disso propaganda. João Cotrim Figueiredo diz que o Bloco de Esquerda deturpa a ação do partido e considera que o adversário é hoje um ""bloqueio"" à esquerda.",https://www.rtp.pt/noticias/politica/debate-pandemia-saude-impostos-e-educacao-separam-bloco-de-esquerda-e-iniciativa-liberal_v1375109,,,"Debate. Pandemia, saúde, impostos e educação separam Bloco de Esquerda e Iniciativa Liberal","Catarina Martins acusou a Iniciativa Liberal de ter sido irresponsável na gestão da pandemia e de ter feito disso propaganda. João Cotrim Figueiredo diz que o Bloco de Esquerda deturpa a ação do partido e considera que o adversário é hoje um ""bloqueio"" à esquerda.",,,,6,-6.5
RTP Notícias,rtpnoticias,110253572394348,MEDIA_NEWS_COMPANY,PT,Página de notícias da RTP no Facebook.,2011-04-22 23:01:35,501897,531932,2022-01-05 23:25:00 WET,2022-01-05,23:25:00,Link,6,4,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/110253572394348/posts/4788744521211873,"Francisco Rodrigues dos Santos acusa a Iniciativa Liberal de defender um capitalismo selvagem, com João Cotrim de Figueiredo a recusar entendimentos face à forma como CDS-PP se posiciona.",https://www.rtp.pt/noticias/politica/debate-na-rtp3-cds-pp-e-il-sublinham-linhas-que-os-separam_v1374820,,,Debate na RTP3. CDS-PP e IL sublinham linhas que os separam,"Francisco Rodrigues dos Santos acusa a Iniciativa Liberal de defender um capitalismo selvagem, com João Cotrim de Figueiredo a recusar entendimentos face à forma como CDS-PP se posiciona. O líder centrista já antes debatera com a porta-voz do PAN, Inês Sousa Real, onde as touradas dominaram o c...",,,,6,-6.67
RTP Notícias,rtpnoticias,110253572394348,MEDIA_NEWS_COMPANY,PT,Página de notícias da RTP no Facebook.,2011-04-22 23:01:35,501969,532063,2022-01-07 00:47:00 WET,2022-01-07,00:47:00,Link,4,3,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/110253572394348/posts/4792091894210469,Economia e saúde opõem Bloco de Esquerda a Iniciativa Liberal.,https://www.rtp.pt/noticias/politica/debate-pandemia-saude-impostos-e-educacao-separam-bloco-de-esquerda-e-iniciativa-liberal_v1375109,,,"Debate. Pandemia, saúde, impostos e educação separam Bloco de Esquerda e Iniciativa Liberal","Catarina Martins acusou a Iniciativa Liberal de ter sido irresponsável na gestão da pandemia e de ter feito disso propaganda. João Cotrim Figueiredo diz que o Bloco de Esquerda deturpa a ação do partido e considera que o adversário é hoje um ""bloqueio"" à esquerda.",,,,4,-10
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828731,934412,2022-01-07 21:07:29 WET,2022-01-07,21:07:29,Link,4,3,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2277743872390274,"Sousa Real e Cotrim Figueiredo até podem apoiar a mesma solução governativa, mas é muito o que os separa. Líder do PAN ataca falta de consciência ambiental, líder da IL o ""proibicionismo"".",https://observador.pt/2022/01/07/cotrim-figueiredo-e-sousa-real-so-ha-governo-comum-sem-big-brother-do-carapau/?utm_medium=Social&utm_source=Facebook#Echobox=1641589197,,,"Cotrim Figueiredo e Sousa Real: só há Governo comum sem ""Big Brother do carapau""",,,,,4,-17.25
TSF - Rádio Notícias,tsfradio,174996242665,RADIO_STATION,PT,"Tudo o que se passa passa na TSF     
www.tsf.pt",2009-11-18 00:38:36,477100,491142,2022-01-07 00:07:02 WET,2022-01-07,00:07:02,Link,3,1,0,0,0,0,1,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/174996242665/posts/10158637966497666,,http://tsf.pt/portugal/politica/catarina-vs-cotrim-o-arraial-da-irresponsabilidade-e-o-bloqueio-de-esquerda-14468517.html,https://www.tsf.pt/portugal/politica/catarina-vs-cotrim-o-arraial-da-irresponsabilidade-e-o-bloqueio-de-esquerda-14468517.html,,Catarina vs Cotrim: o ″arraial da irresponsabilidade″ e o ″bloqueio de esquerda″,"Catarina Martins e João Cotrim de Figueiredo concordaram em discordar em todos os temas em debate: impostos, saúde e educação e até nas medidas restritivas durante a pandemia.",,,,3,-15
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828773,934636,2022-01-08 07:07:35 WET,2022-01-08,07:07:35,Link,3,0,2,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2278053002359361,"O editor de política do Observador, Rui Pedro Antunes, analisa os debates entre o líder do PSD e CDS e entre Inês Sousa Real (PAN) e João Cotrim Figueiredo (Iniciativa Liberal).",https://observador.pt/programas/programa-comentarios/rio-paternalista-perante-rodrigues-dos-santos-trata-o-lider-do-cds-como-aliado-mais-novo/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641606151,,,"Rio ""paternalista"" perante Rodrigues dos Santos. ""Trata o líder do CDS como aliado mais novo""",,,,,3,-23
SÁBADO,sabado,52858607943,MAGAZINE,PT,"Bem-vindo ao Facebook da SÁBADO, a sua revista semanal de Grande Informação desde 2004. Chega todas as quintas-feiras às bancas de todo o país, com o GPS. 
Site -> https://www.sabado.pt/",2009-02-23 20:54:34,318245,329144,2022-01-07 00:30:02 WET,2022-01-07,00:30:02,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/52858607943/posts/10158614066077944,"""À SÁBADO, João Cotrim Figueiredo confessou que não convidaria Catarina Martins para almoçar. Depois desta noite deve lamentar ter tido de debater com ela."" A opinião de Nuno Tiago Pinto sobre o debate que opôs os líderes da IL e do BE.",https://www.sabado.pt/opiniao/cronistas/nuno-tiago-pinto/detalhe/catarina-e-cotrim-o-azeite-e-a-agua-nao-se-misturam,,,Catarina e Cotrim: o azeite e a água não se misturam,"À SÁBADO, João Cotrim Figueiredo confessou que não convidaria Catarina Martins para almoçar. Depois desta noite deve lamentar ter tido de debater com ela.",,,,2,-21
Fórum da Escolha,forumdaescolha,1616508165289503,COMMUNITY,PT,Community,2009-08-05 15:42:43,19139,19526,2022-01-05 21:13:37 WET,2022-01-05,21:13:37,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1616508165289503/posts/3084973751776263,INICIATIVA LIBERAL...A RUTH MARLENE DA POLÍTICA....EHEHEH....A MODA DO PISCA-PISCA !,https://visao.sapo.pt/?p=1555059,https://visao.sapo.pt/atualidade/politica/legislativas2022/2022-01-05-debates-legislativas-chicao-acusa-il-de-ser-a-ruth-marlene-da-politica-mas-lanca-escada-a-cotrim-de-figueiredo-que-a-deixa-pendurada/,,"Visão | Debates Legislativas: ""Chicão"" acusa IL de ser a ""Ruth Marlene da política"", mas lança escada a Cotrim de Figueiredo, que a deixa pendurada","Francisco Rodrigues dos Santos dominou a maior parte do debate com João Cotrim de Figueiredo à força, gerando uma cacofonia que obrigou o líder dos liberais a conter-se",,,,0,-42
Bloco de Esquerda Gondomar,blocodeesquerdadegondomar,290465227760809,POLITICAL_ORGANIZATION,PT,Pagina do Bloco de Esquerda em Gondomar,2013-09-04 19:46:13,2011,2032,2022-01-06 23:43:57 WET,2022-01-06,23:43:57,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,5,720,0,00:28:21,https://www.facebook.com/290465227760809/posts/2285430354930943,,https://www.facebook.com/Blocodeesquerdaoficial/videos/623387082205605/,,,Bloco de Esquerda,"Na Saúde como na Educação a questão da Iniciativa Liberal não é a liberdade de escolha, é colocar o Estado a financiar os negócios privados da Saúde e da Educação.

Vê ou revê o debate da Catarina Martins com João Cotrim Figueiredo.",,,,0,-22
