Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
PCP - Partido Comunista Português,pcp.pt,1548718718780787,POLITICAL_ORGANIZATION,PT,Página Oficial do PCP - Partido Comunista Português,2016-01-20 14:49:20,32570,36280,2022-01-03 10:04:46 WET,2022-01-03,10:04:46,Photo,255,143,31,66,10,0,1,1,1,2,,-,0,0,0,N/A,https://www.facebook.com/1548718718780787/posts/3107900992862544,"ℹ️ Debates na TV com Jerónimo de Sousa 📌 PS 🗓️ 4 Janeiro (Terça-feira) 🕥 21:00 📺 TVI ----- 📌 PSD 🗓️ 12 Janeiro (Quarta-feira) 🕥 21:00 📺 SIC ----- 📌 Debate conjunto 🗓️ 17 Janeiro (Segunda-feira) 🕥 21:00 📺 RTP Haverá mais debates? O modelo que as três estações de televisão decidiram promover fere princípios básicos de igualdade e consagram um tratamento discriminatório das diversas forças políticas em presença, quer quanto à natureza dos canais emissores, quer quanto à duração e organização dos debates, quer quanto às condições em que suporta o envolvimento e presença dos diversos partidos. 👉 Descobre mais aqui: www.cdu.pt/2022/node/302:=:https://www.cdu.pt/2022/debates-eleitorais-nas-tv-desigualdade-e-discriminacao",https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4903793589678966/?type=3,,DEBATES COM JERÓNIMO DE SOUSA 04 JAN. PS 21H TVI 12 JAN. PSD 21H SIC 17 DEBATE CONJUNT JAN. 21H RTP PCP-PEV,CDU - Coligação Democrática Unitária,"ℹ️ Debates na TV com Jerónimo de Sousa

📌 PS
🗓️ 4 Janeiro (Terça-feira)
🕥 21:00
📺 TVI
-----
📌 PSD
🗓️ 12 Janeiro (Quarta-feira)
🕥 21:00
📺 SIC
-----
📌 Debate conjunto
🗓️ 17 Janeiro (Segunda-feira)
🕥 21:00
📺 RTP

Haverá mais debates?
O modelo que as três estações de televisão decidiram promover fere princípios básicos de igualdade e consagram um tratamento discriminatório das diversas forças políticas em presença, quer quanto à natureza dos canais emissores, quer quanto à duração e organização dos debates, quer quanto às condições em que suporta o envolvimento e presença dos diversos partidos.

👉 Descobre mais aqui: www.cdu.pt/2022/node/302:=:https://www.cdu.pt/2022/debates-eleitorais-nas-tv-desigualdade-e-discriminacao",,,,255,1.31
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155036,1138258,2022-01-05 13:16:33 WET,2022-01-05,13:16:33,Native Video,239,64,111,34,1,1,19,3,5,1,owned,Yes,4804,5554,0,00:03:33,https://www.facebook.com/101826228779402/posts/230580879237269,"Costa diz que fez “das tripas coração“, mas Jerónimo acusa-o de só “pensar em eleições“. O debate entre o secretário-geral do PS e o líder do PCP em três minutos. Veja o debate na íntegra aqui: https://swki.me/Eq3cWRY4:=:https://cnnportugal.iol.pt/videos/o-debate-entre-antonio-costa-e-jeronimo-de-sousa-na-integra/61d4c2df0cf2c7ea0f1116ba",https://www.facebook.com/cnnportugal/videos/961785048050703/,,,O debate entre António Costa e Jerónimo de Sousa,,,,,239,1.28
PCP - Partido Comunista Português,pcp.pt,1548718718780787,POLITICAL_ORGANIZATION,PT,Página Oficial do PCP - Partido Comunista Português,2016-01-20 14:49:20,32601,36317,2022-01-08 22:52:44 WET,2022-01-08,22:52:44,Native Video,209,111,9,75,13,0,0,0,0,1,crosspost,No,576,784,1258,00:39:36,https://www.facebook.com/1548718718780787/posts/3112019052450738,Vê ou revê a entrevista a Jerónimo de Sousa na Noite Informativa do Porto Canal,https://www.facebook.com/pcp.pt/videos/911432536179020/,,,Entrevista a Jerónimo de Sousa no Porto Canal,,,,,209,1.12
CDU - Coligação Democrática Unitária,CDUPCPPEV,166405943417778,POLITICAL_ORGANIZATION,PT,"Página oficial da CDU - Coligação Democrática Unitária
www.cdu.pt",2011-04-19 20:10:32,18886,19317,2022-01-04 10:39:36 WET,2022-01-04,10:39:36,Photo,189,117,1,68,1,0,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/166405943417778/posts/4906791439379181,"Jerónimo de Sousa integrou a delegação do PCP num encontro com três Associações de Militares representativas das Forças Armadas. O PCP apresentou o seu compromisso eleitoral com soluções para os problemas dos vencimentos, protecção na saúde, e evolução nas carreiras que estão na origem do descontentamento dos praças, sargentos e oficiais. A valorização dos vencimentos e um estatuto mais justo, fomentam a aproximação e participação nas forças armadas como garantia da paz e da soberania. 👉Conhece a declaração em: https://www.cdu.pt/2022/pela-valorizacao-dos-vencimentos-e-um-estatuto-mais-justo-nas-forcas-armadas",https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4906791132712545/?type=3,,,,,,,,189,1.19
PCP - Partido Comunista Português,pcp.pt,1548718718780787,POLITICAL_ORGANIZATION,PT,Página Oficial do PCP - Partido Comunista Português,2016-01-20 14:49:20,32582,36290,2022-01-05 00:17:05 WET,2022-01-05,00:17:05,Native Video,188,118,5,54,7,0,4,0,0,0,share,No,653,7029,0,00:00:59,https://www.facebook.com/1548718718780787/posts/3109038202748823,"António Costa afirmou que não seria possível fazer o aumento extraordinário de pensões já em janeiro depois da não aprovação do OE para 2022. Mas o mesmo António Costa confirmou em Novembro o que o PCP sempre afirmou, e Jerónimo de Sousa lembrou no debate: o PS só não faz o aumento extraordinário porque não quer.",https://www.facebook.com/CDUPCPPEV/videos/897358224302563/,,,CDU - Coligação Democrática Unitária,"António Costa afirmou que não seria possível fazer o aumento extraordinário de pensões já em janeiro depois da não aprovação do OE para  2022. Mas o mesmo António Costa confirmou em Novembro o que o PCP sempre afirmou, e Jerónimo de Sousa lembrou no debate: o PS só não faz o aumento extraordinário porque não quer.",,,,188,-1.47
PCP - Partido Comunista Português,pcp.pt,1548718718780787,POLITICAL_ORGANIZATION,PT,Página Oficial do PCP - Partido Comunista Português,2016-01-20 14:49:20,32575,36285,2022-01-04 15:18:09 WET,2022-01-04,15:18:09,Photo,179,141,0,29,7,1,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/1548718718780787/posts/3108783426107634,"O PCP encontrou-se hoje com os trabalhadores dos CTT lembrando: - as centenas de postos e estações de correios encerrados, - a degradação do serviço, com sucessivos atrasos, - o aumento do custo dos serviços, - a degradação das condições de trabalho e dos salários dos trabalhadores dos CTT. Foi por causa da luta dos trabalhadores dos CTT e da acção da CDU que a destruição provocada pela privatização não foi mais longe. ""O PS teve todas as condições políticas para reverter a privatização dos CTT. Mas não quis. Mas agora quer os votos dos trabalhadores dos CTT, quer os votos dos utentes dos CTT. É caso para dizer que agora se deveria contentar com os votos da família Champalimaud que foi quem a sua política verdadeiramente serviu!"" disse Jerónimo de Sousa. 👉Conhece a declaração em: https://www.cdu.pt/.../pela-nacionalizacao-dos-ctt-e-por...:=:https://www.cdu.pt/2022/",https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4907459742645684/?type=3,,,CDU - Coligação Democrática Unitária,"O PCP encontrou-se hoje com os trabalhadores dos CTT lembrando: 

- as centenas de postos e estações de correios encerrados,
- a degradação do serviço, com sucessivos atrasos,
- o aumento do custo dos serviços,
- a degradação das condições de trabalho e dos salários dos trabalhadores dos CTT.

Foi por causa da luta dos trabalhadores dos CTT e da acção da CDU que a destruição provocada pela privatização não foi mais longe.

""O PS teve todas as condições políticas para reverter a privatização dos CTT. Mas não quis. Mas agora quer os votos dos trabalhadores dos CTT, quer os votos dos utentes dos CTT. É caso para dizer que agora se deveria contentar com os votos da família Champalimaud que foi quem a sua política verdadeiramente serviu!"" disse Jerónimo de Sousa.

👉Conhece a declaração em: https://www.cdu.pt/2022/pela-nacionalizacao-dos-ctt-e-por-um-servico-postal-publico",,,,179,-1.08
Correio da Manhã,cmjornal,469974510474,TOPIC_NEWSPAPER,PT,"Correio da Manhã, o jornal líder de audiências em Portugal, feito por pessoas a pensar em pessoas.
Site: https://www.cmjornal.pt",2010-02-12 09:43:08,1522811,1560306,2022-01-06 11:21:54 WET,2022-01-06,11:21:54,Link,177,21,84,25,0,4,27,9,7,0,,-,0,0,0,N/A,https://www.facebook.com/469974510474/posts/10166251530515475,"Francisco Themudo, dirigente da JS, recebeu várias críticas e acabou por admitir edição de imagens",https://www.cmjornal.pt/politica/detalhe/video-manipulado-do-debate-entre-costa-e-jeronimo-de-sousa-agita-as-redes-sociais,,,Vídeo manipulado do debate entre Costa e Jerónimo de Sousa agita as redes sociais,"Francisco Themudo, dirigente da JS, recebeu várias críticas e acabou por admitir edição de imagens.",,,,177,1.05
PCP,,131395639428,none,,,,12181,N/A,2022-01-06 17:46:44 WET,2022-01-06,17:46:44,Link,172,59,24,65,0,0,2,9,11,2,,-,0,0,0,N/A,https://www.facebook.com/groups/131395639428/permalink/10159867809134429,António Costa mentiu no debate com Jerónimo de Sousa. Costa anda a brincar com os reformados... ,https://poligrafo.sapo.pt/fact-check/costa-diz-que-regime-de-duodecimos-nao-permite-aumento-extraordinario-de-pensoes-e-verdade?utm_medium=Social&utm_source=Twitter#Echobox=1641400486,,,Costa diz que regime de duodécimos não permite aumento extraordinário de pensões. É verdade? - Polígrafo,"No debate de ontem frente ao líder do PCP, o primeiro-ministro António Costa enumerou uma série de medidas que caíram por terra devido ao chumbo do Orçamento do Estado para 2022, desde logo o aumento extraordinário das pensões. Jerónimo de Sousa questionou ""porque é que não avançou"" e ""o ...",,,,172,3.66
PCP - Partido Comunista Português,pcp.pt,1548718718780787,POLITICAL_ORGANIZATION,PT,Página Oficial do PCP - Partido Comunista Português,2016-01-20 14:49:20,32591,36298,2022-01-06 10:37:47 WET,2022-01-06,10:37:47,Photo,171,136,1,22,11,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1548718718780787/posts/3110097849309525,"Na Sessão Pública sob o tema: «Defender as comunidades emigrantes», Jerónimo de Sousa esteve à conversa com os candidatos da CDU pelo círculo da Europa e Fora da Europa. Foram abordados os muitos problemas com que as nossas comunidades emigrantes se confrontam entre eles, a falta de autonomia e capacitação do Conselho das Comunidades Portuguesas, os problemas relacionados com o ensino da Língua Portuguesa no Estrangeiro e a falta de meios da rede consular, do apoio que não é prestado ao Movimento Associativo. Hoje, como sempre, é no reforço do PCP e da CDU que as comunidades emigrantes encontram a mais sólida garantia da resolução dos seus problemas. 👉Conhece a intervenção em: https://www.cdu.pt/2022/defender-as-comunidades-emigrantes",https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4912759762115682/?type=3,,É poristo que nos batemos: porum País onde o direito constitucional deemigrardeixe de ser uma gravosa alternativa à falta deemprego e deemprego com direitos. JERÓNIMODESOUSA CANDI CDU ao eu lada odos dias força decisiva PCP-PEV,CDU - Coligação Democrática Unitária,"Na Sessão Pública sob o tema: «Defender as comunidades emigrantes», Jerónimo de Sousa esteve à conversa com os candidatos da CDU pelo círculo da Europa e Fora da Europa.
Foram abordados os muitos problemas com que as nossas comunidades emigrantes se confrontam entre eles, a falta de autonomia e capacitação do Conselho das Comunidades Portuguesas, os problemas relacionados com o ensino da Língua Portuguesa no Estrangeiro e a falta de meios da rede consular, do apoio que não é prestado ao Movimento Associativo.  
Hoje, como sempre, é no reforço do PCP e da CDU que as comunidades emigrantes encontram a mais sólida garantia da resolução dos seus problemas. 

👉Conhece a intervenção em: https://www.cdu.pt/2022/defender-as-comunidades-emigrantes",,,,171,-1.06
TSF - Rádio Notícias,tsfradio,174996242665,RADIO_STATION,PT,"Tudo o que se passa passa na TSF     
www.tsf.pt",2009-11-18 00:38:36,477101,491136,2022-01-06 10:00:00 WET,2022-01-06,10:00:00,Link,171,22,108,0,0,1,35,1,4,0,,-,0,0,0,N/A,https://www.facebook.com/174996242665/posts/10158637012522666,,https://www.tsf.pt/portugal/politica/noite-mal-dormida-jeronimo-de-sousa-surpreendido-com-crispacao-de-costa-no-debate-14466079.html,,,″Noite mal dormida.″ Jerónimo de Sousa surpreendido com crispação de Costa no debate,"Sobre o debate televisivo com António Costa, o secretário-geral do PCP confessa que ficou surpreso com a ″crispação″, que diz não ter entendido, e que pode ″ter sido uma noite mal dormida″.",,,,171,3.8
Página Miguel Viegas,paginamiguelviegas,194651341130667,TUTORING,,Professor Auxiliar na Universidade de Aveiro,2018-02-17 22:06:22,10530,10638,2022-01-05 16:16:14 WET,2022-01-05,16:16:14,Link,169,108,20,37,0,1,1,0,1,1,,-,0,0,0,N/A,https://www.facebook.com/194651341130667/posts/981381942457599,A seriedade de um lado e o afã de tentar explicar o inexplicável do outro...,https://poligrafo.sapo.pt/fact-check/costa-diz-que-regime-de-duodecimos-nao-permite-aumento-extraordinario-de-pensoes-e-verdade?utm_source=facebook_sharebutton&utm_medium=social&utm_campaign=social_sharebutton,,,Costa diz que regime de duodécimos não permite aumento extraordinário de pensões. É verdade? - Polígrafo,"No debate de ontem frente ao líder do PCP, o primeiro-ministro António Costa enumerou uma série de medidas que caíram por terra devido ao chumbo do Orçamento do Estado para 2022, desde logo o aumento extraordinário das pensões. Jerónimo de Sousa questionou ""porque é que não avançou"" e ""o ...",,,,169,1.86
CDU - Coligação Democrática Unitária,CDUPCPPEV,166405943417778,POLITICAL_ORGANIZATION,PT,"Página oficial da CDU - Coligação Democrática Unitária
www.cdu.pt",2011-04-19 20:10:32,18911,19347,2022-01-05 17:10:59 WET,2022-01-05,17:10:59,Live Video Complete,168,89,31,36,11,0,0,0,0,1,crosspost,Yes,957,1253,1685,00:45:31,https://www.facebook.com/166405943417778/posts/649623006398212,"Conversa com: Jerónimo de Sousa, Secretário-Geral do PCP Rui Braga, membro do Secretariado do PCP Amadeu Batel, mandatário da CDU - Circulo Eleitoral da Europa Joana de Abreu Carvalho, primeira candidata da CDU - Circulo Eleitoral da Europa Dulce Kurtenbach, primeira candidata da CDU - Circulo Eleitoral de Fora da Europa",https://www.facebook.com/CDUPCPPEV/videos/649623006398212/,,,Defender as Comunidades Emigrantes,,,,,168,-1.02
CDU - Coligação Democrática Unitária,CDUPCPPEV,166405943417778,POLITICAL_ORGANIZATION,PT,"Página oficial da CDU - Coligação Democrática Unitária
www.cdu.pt",2011-04-19 20:10:32,18926,19368,2022-01-06 15:54:15 WET,2022-01-06,15:54:15,Native Video,165,82,3,74,6,0,0,0,0,0,crosspost,Yes,469,823,864,00:48:43,https://www.facebook.com/166405943417778/posts/4913537828704542,"Vê ou revê a entrevista a Jerónimo de Sousa no programa Hora da Verdade, da Rádio Renascença e do jornal Público.",https://www.facebook.com/CDUPCPPEV/videos/658877145135773/,,,Entrevista a Jerónimo de Sousa na Rádio Renascença e jornal Público,,,,,165,1.67
CDU - Coligação Democrática Unitária,CDUPCPPEV,166405943417778,POLITICAL_ORGANIZATION,PT,"Página oficial da CDU - Coligação Democrática Unitária
www.cdu.pt",2011-04-19 20:10:32,18980,19426,2022-01-08 08:41:31 WET,2022-01-08,08:41:31,Photo,161,99,2,54,6,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/166405943417778/posts/4918521831539475,"Jerónimo de Sousa encontrou-se hoje com escritores e livreiros do Porto. Na intervenção de encerramento da sessão, o Secretário-geral do PCP considerou que o Estado tem responsabilidades das quais não pode eximir-se na criação de condições para a criação e fruição culturais, devendo oferecer mais meios. Não se foi mais longe, designadamente no atingir do objectivo de 1% para a cultura pela intransigência do PS e do seu Governo. É urgente defender uma outra política, nomeadamente através da criação e institucionalização de um Serviço Público de Cultura e da atribuição de 1% do OE para a cultura. Com outra política, com mais força à CDU, esse caminho poderá ser uma realidade. 👉Conhece a declaração em: https://www.cdu.pt/2022/defender-a-cultura-e-os-agentes-e-trabalhadores-da-cultura-com-a-cdu",https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4918520418206283/?type=3,,,Photos from CDU - Coligação Democrática Unitária's post,,,,,161,1.1
CDU - Coligação Democrática Unitária,CDUPCPPEV,166405943417778,POLITICAL_ORGANIZATION,PT,"Página oficial da CDU - Coligação Democrática Unitária
www.cdu.pt",2011-04-19 20:10:32,18926,19368,2022-01-06 10:36:54 WET,2022-01-06,10:36:54,Photo,161,109,0,48,4,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/166405943417778/posts/4912759878782337,"Na Sessão Pública sob o tema: «Defender as comunidades emigrantes», Jerónimo de Sousa esteve à conversa com os candidatos da CDU pelo círculo da Europa e Fora da Europa. Foram abordados os muitos problemas com que as nossas comunidades emigrantes se confrontam entre eles, a falta de autonomia e capacitação do Conselho das Comunidades Portuguesas, os problemas relacionados com o ensino da Língua Portuguesa no Estrangeiro e a falta de meios da rede consular, do apoio que não é prestado ao Movimento Associativo. Hoje, como sempre, é no reforço do PCP e da CDU que as comunidades emigrantes encontram a mais sólida garantia da resolução dos seus problemas. 👉Conhece a intervenção em: https://www.cdu.pt/2022/defender-as-comunidades-emigrantes",https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4912759762115682/?type=3,,É poristo que nos batemos: porum País onde o direito constitucional deemigrardeixe de ser uma gravosa alternativa à falta deemprego e deemprego com direitos. JERÓNIMODESOUSA CANDI CDU ao eu lada odos dias força decisiva PCP-PEV,,,,,,161,1.03
João Ferreira,,265470557318917,PERSON,PT,Public figure,2018-01-21 21:39:45,12872,13232,2022-01-05 10:40:52 WET,2022-01-05,10:40:52,Native Video,155,115,10,28,2,0,0,0,0,0,share,No,533,7029,0,00:00:59,https://www.facebook.com/265470557318917/posts/1182650788934218,"António Costa faltou à verdade aos pensionistas e devia corrigir o erro (admitindo que não foi intencional) o mais rapidamente possível. Os aumentos extraordinários das pensões podem ser feitos com orçamento em duodécimos. Só não são feitos porque o PS não quer. Prefere, como se vê, usar os pensionistas como arma de arremesso na sua estratégia de vitimização.",https://www.facebook.com/CDUPCPPEV/videos/897358224302563/,,,CDU - Coligação Democrática Unitária,"António Costa afirmou que não seria possível fazer o aumento extraordinário de pensões já em janeiro depois da não aprovação do OE para  2022. Mas o mesmo António Costa confirmou em Novembro o que o PCP sempre afirmou, e Jerónimo de Sousa lembrou no debate: o PS só não faz o aumento extraordinário porque não quer.",,,,155,1.07
CDU - Coligação Democrática Unitária,CDUPCPPEV,166405943417778,POLITICAL_ORGANIZATION,PT,"Página oficial da CDU - Coligação Democrática Unitária
www.cdu.pt",2011-04-19 20:10:32,18926,19368,2022-01-06 15:52:50 WET,2022-01-06,15:52:50,Photo,154,115,2,31,6,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/166405943417778/posts/4913538842037774,Jerónimo de Sousa esteve hoje reunido com o Conselho Nacional da Juventude. Do encontro saíram convergências em torno das grandes questões que hoje afectam a juventude portuguesa. 👉Conhece a declaração em: cdu.pt/2022/cdu-reune-com-conselho-nacional-da-juventude:=:https://www.cdu.pt/2022/cdu-reune-com-conselho-nacional-da-juventude,https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4913536302038028/?type=3,,,,,,,,154,-1.01
Público,Publico,88388366982,MEDIA_NEWS_COMPANY,PT,"Bem-vindo à página do PÚBLICO no Facebook, um espaço de informação, partilha e debate.",2009-04-14 17:16:12,1188904,1185821,2022-01-06 11:15:40 WET,2022-01-06,11:15:40,Native Video,152,41,68,18,9,3,9,3,1,0,owned,Yes,3712,3814,0,00:48:43,https://www.facebook.com/88388366982/posts/1040061523217657,"O líder do PCP ficou “surpreendido” com a recente “crispação” de Costa no debate televisivo. Mas não leva a sério quando o socialista diz não a uma futura “geringonça”. “Esta coisa dos irrevogáveis vale tanto como coisa nenhuma”, diz Jerónimo de Sousa em entrevista ao Público e à Renascença, para o programa Hora da Verdade: www.publico.pt/1990882:=:https://www.publico.pt/2022/01/06/politica/entrevista/jeronimo-atribui-nao-costa-nova-geringonca-noite-mal-dormida-1990882",https://www.facebook.com/Publico/videos/1040061523217657/,,,Jerónimo atribui não de Costa a nova “geringonça” a “uma noite mal dormida”,,,,,152,2.62
PCP - Partido Comunista Português,pcp.pt,1548718718780787,POLITICAL_ORGANIZATION,PT,Página Oficial do PCP - Partido Comunista Português,2016-01-20 14:49:20,32601,36317,2022-01-08 08:48:20 WET,2022-01-08,08:48:20,Photo,142,119,0,18,4,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/1548718718780787/posts/3111499839169326,"Jerónimo de Sousa encontrou-se hoje com escritores e livreiros do Porto. Na intervenção de encerramento da sessão, o Secretário-geral do PCP considerou que o Estado tem responsabilidades das quais não pode eximir-se na criação de condições para a criação e fruição culturais, devendo oferecer mais meios. Não se foi mais longe, designadamente no atingir do objectivo de 1% para a cultura pela intransigência do PS e do seu Governo. É urgente defender uma outra política, nomeadamente através da criação e institucionalização de um Serviço Público de Cultura e da atribuição de 1% do OE para a cultura. Com outra política, com mais força à CDU, esse caminho poderá ser uma realidade. 👉Conhece a declaração em: https://www.cdu.pt/.../defender-a-cultura-e-os-agentes-e...:=:https://www.cdu.pt/2022/",https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4918520418206283/?type=3,,,CDU - Coligação Democrática Unitária,"Jerónimo de Sousa encontrou-se hoje com escritores e livreiros do Porto.
Na intervenção de encerramento da sessão, o Secretário-geral do PCP considerou que o Estado tem responsabilidades das quais não pode eximir-se na criação de condições para a criação e fruição culturais, devendo oferecer mais meios.
Não se foi mais longe, designadamente no atingir do objectivo de 1% para a cultura pela intransigência do PS e do seu Governo.
É urgente defender uma outra política, nomeadamente através da criação e institucionalização de um Serviço Público de Cultura e da atribuição de 1% do OE para a cultura.
Com outra política, com mais força à CDU, esse caminho poderá ser uma realidade.
👉Conhece a declaração em: https://www.cdu.pt/2022/defender-a-cultura-e-os-agentes-e-trabalhadores-da-cultura-com-a-cdu",,,,142,-1.08
SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763539,1940118,2022-01-05 20:02:45 WET,2022-01-05,20:02:45,Link,142,24,53,0,1,0,54,1,9,0,,-,0,0,0,N/A,https://www.facebook.com/150808986387/posts/10160366832806388,O secretário-geral do PCP falava durante uma sessão pública sobre “Defender as comunidades emigrantes”.,https://sicnoticias.pt/eleicoes-legislativas/jeronimo-de-sousa-promete-dar-voz-as-preocupacoes-dos-emigrantes/,,,Jerónimo de Sousa promete dar voz às preocupações dos emigrantes,O secretário-geral do PCP falava durante uma sessão pública sobre “Defender as comunidades emigrantes”.,,,,142,1.43
