Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Jornal de Notícias,jornalnoticias,216390522994,TOPIC_NEWSPAPER,PT,"Bem-vindo ao Facebook do Jornal de Notícias, um jornal de Portugal, de proximidade e de confiança.",2009-11-18 14:08:05,2268901,2284345,2022-01-03 00:30:00 WET,2022-01-03,00:30:00,Link,"1,227",539,386,13,36,0,205,14,31,3,,-,0,0,0,N/A,https://www.facebook.com/216390522994/posts/10161796296347995,,https://www.jn.pt/nacional/andre-ventura-o-importante-e-tirar-antonio-costa-do-poder-14456509.html,,,André Ventura: ″O importante é tirar António Costa do poder″,"Os líderes do Bloco de Esquerda e do Chega protagonizaram um debate quente e com várias trocas de acusações. André Ventura diz que fará ""tudo"" para tirar Costa do poder. Catarina Martins quer reforçar o estatuto de terceira força política.",,,,"1,227",7.62
Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,759793,795770,2022-01-03 00:10:40 WET,2022-01-03,00:10:40,Photo,"1,175",210,661,25,2,5,249,8,13,2,,-,0,0,0,N/A,https://www.facebook.com/43218682948/posts/10159302039252949,"#debates #Legislativas2022 Política: Catarina foi ao Papa para debater com Ventura Era um debate sem ponto de contacto possível e, por isso, ao contrário do primeiro, entre PS e Livre, no frente a frente entre a coordenadora do Bloco de Esquerda e o líder do Chega pouco se falou de governabilidade, de convergência ou de propostas comuns para o país. Catarina Martins levava no bolso a corrupção - tema caro a André Ventura - que respondeu com acusações ao Bloco de Esquerda e com uma forma que se lhe conhece dos debates presidenciais: risos entre as palavras da oponente, ironia sobre o passado de atriz da candidata do Bloco e uma folha impressa, desta vez com o rosto de Mamadou Ba, dirigente da associação SOS Racismo, que em 2019 escreveu no Facebook a “bosta da bófia”. Num final de ano marcado pelos temas da justiça, com as detenções do ex-banqueiro João Rendeiro e do ex-ministro Manuel Pinho, Catarina Martins aproveitou para propor o fim dos vistos gold, medida a que o Chega se opõe, e a criminalização das offshores para vincar a dicotomia com Ventura. “Há uma elite de privilégio que vive à conta de quem trabalha”, disse a coordenadora do Bloco, em resposta à referência habitual do líder do Chega de que “metade do país trabalha para sustentar a outra metade”. Entre justiça, apoios sociais e forças de segurança, o debate deteve-se alguns minutos nos Açores. “É bastante cruel o que o Chega quis fazer nos Açores”, atirou Catarina Martins, referindo-se à redução do RSI (Rendimento Social de Inserção) proposta pelo partido de Ventura. “O RSI nos Açores é mais baixo do que no resto do país, 83 euros em média por pessoa. A maior parte [dos beneficiários] são mães com vários filhos em famílias monoparentais. São estas mulheres que a extrema-direita achou que deviam ser objeto da sua raiva e punição.” Ventura respondeu com “os Mercedes à porta”, “os coitadinhos”, numa altura em que, disse, “os empresários nem conseguem ter pessoas para trabalhar”. E confrontou a coordenadora do Bloco com duas propostas: “É ou não verdade que o Bloco de Esquerda quer aumentar o RSI? E que quer uma linha para financiar organizações de imigrantes e refugiados?” Catarina Martins não respondeu. A memória do debate presidencial de Marisa Matias com André Ventura estava presente nas hostes bloquistas e, por isso, a número um do partido optou sempre pela “poker face”, sem sorrir, sem levantar a voz. E até citou duas vezes o Papa Francisco. André Ventura descia o nível, na linguagem (“tretas”, “ah e tal, os coitadinhos”, “vota-se de qualquer maneira”) e no tom paternalista (“a Catarina Martins talvez não saiba”, “de Direito talvez perceba pouco”); e quando falou por cima, foi chamado à atenção, também por duas vezes, pela jornalista Rosa de Oliveira Pinto. “Nós combinámos que ninguém ia interromper”, avisou a moderadora. Para o fim, depois do papel com o rosto e a frase de Mamadou Ba, Catarina Martins deixou a memória de um caso recente: a acusação a Ventura no caso da família Coxi, a que o líder do Chega chamou “bandidos”. “André Ventura é um condenado com trânsito em julgado por racismo. É a primeira vez que temos alguém a candidatar-se nestas condições”, disse a líder do Bloco. Num debate sem uma verdadeira discussão de ideias, entre dois partidos que acreditam que vão chegar ao terceiro lugar nas próximas legislativas, foi pelo menos possível não perder a elevação. Nota: o site do Expresso encontra-se temporariamente indisponível, pelo que estamos a usar as nossas redes sociais para lhe trazer as notícias do dia. Fique connosco. #liberdadeparainformar",https://www.facebook.com/jornalexpresso/photos/a.378167197948/10159302039147949/?type=3,,,,,,,,"1,175",15.46
SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763206,1939439,2022-01-03 00:30:41 WET,2022-01-03,00:30:41,Native Video,"1,159",362,605,53,11,6,77,7,35,3,owned,Yes,35906,36051,0,00:27:27,https://www.facebook.com/150808986387/posts/10160361844701388,"CATARINA MARTINS OU ANDRÉ VENTURA: QUEM GANHOU O DEBATE? A análise de Ângela Silva, Pedro Marques Lopes e Ricardo Costa na SIC Notícias.",https://www.facebook.com/sicnoticias/videos/252539426990671/,,,,,,,,"1,159",5.71
Catarina Martins,catarinamartinsBE,561856190508045,POLITICIAN,PT,"Coordenadora do Bloco de Esquerda.
Deputada à Assembleia da República, eleita pelo círculo do Porto, desde 2009.",2012-11-27 18:39:14,86477,88317,2022-01-05 14:59:53 WET,2022-01-05,14:59:53,Photo,"1,114",871,47,63,126,1,3,0,0,3,,-,0,0,0,N/A,https://www.facebook.com/561856190508045/posts/5454878854539063,"Entreguei hoje na Associação dos Cegos e Amblíopes de Portugal a versão em Braille do programa do Bloco, um programa que cumpre a carta dos direitos humanos das pessoas com deficiência e que respeita a sua emancipação. Entretanto, com os debates eleitorais a decorrer, PS e PSD continuam a não apresentar os seus programas. #Legislativas2022 fotos de Pedro Gomes Almeida",https://www.facebook.com/catarinamartinsBE/photos/a.866514976708830/5454868911206724/?type=3,,,Photos from Catarina Martins's post,,,,,"1,114",2.11
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1154930,1138030,2022-01-03 08:01:18 WET,2022-01-03,08:01:18,Native Video,"1,094",379,472,112,13,9,87,5,12,5,owned,Yes,25704,26912,0,00:03:08,https://www.facebook.com/101826228779402/posts/229070102721680,Catarina Martins citou o Papa e André Ventura “ficou nervoso pelos portugueses“. O debate em três minutos. Veja mais aqui: https://cnnportugal.iol.pt/bloco-de-esquerda/chega/a-corrupcao-aqueceu-o-debate-dos-extremos-catarina-martins-acusada-de-ser-boa-atriz-e-ventura-comparado-a-um-disco-riscado/20220103/61d21b050cf21a10a4170e9b,https://www.facebook.com/cnnportugal/videos/619333279123660/,,,O debate entre Catarina Martins e André Ventura,,,,,"1,094",5.55
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828594,933845,2022-01-03 01:40:28 WET,2022-01-03,01:40:28,Link,"1,026",309,497,40,12,7,156,1,3,1,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2273660639465264,"Guião rígido, muita calma e poucas respostas às provocações. No debate quase monotemático deste domingo, líder do BE tentou dominar, mas não conseguiu responder a Ventura.",https://observador.pt/2022/01/03/corrupcao-papa-e-um-guiao-rigido-catarina-martins-tentou-controlar-ventura-mas-deu-margem-para-o-contra-ataque/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641173206,,,"Corrupção, Papa e um guião rígido. Catarina Martins tentou controlar Ventura, mas deu margem para o contra-ataque",,,,,"1,026",14.25
SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763206,1939439,2022-01-03 00:15:53 WET,2022-01-03,00:15:53,Native Video,"1,013",281,439,51,10,7,153,11,59,2,owned,Yes,47474,47706,0,00:03:31,https://www.facebook.com/150808986387/posts/10160361833236388,"VENTURA E CATARINA MARTINS ESTAVAM ""EM DEBATES DIFERENTES PORQUE ESTÃO EM CORRIDAS DIFERENTES"" Ricardo Costa, da SIC, diz que Catarina Martins, do Bloco de Esquerda, e André Ventura, do Chega, estavam em debates diferentes porque ""estão em corridas diferentes"". Catarina Martins e André Ventura estiveram em debate este domingo à noite na SIC Notícias.",https://www.facebook.com/sicnoticias/videos/3131028943785461/,,,,,,,,"1,013",4.99
Canal VIVA,canalviva,150344261690178,TV_CHANNEL,BR,"Bem-vindo à página oficial do VIVA no Facebook! 
Assista mais conteúdos no Youtube: https://youtube.com/canalviva",2011-02-08 21:10:59,3513588,6490909,2022-01-03 13:31:21 WET,2022-01-03,13:31:21,Photo,"1,012",913,16,44,36,0,1,1,0,1,,-,0,0,0,N/A,https://www.facebook.com/150344261690178/posts/4927360967321793,"SEGUNDA-FEIRA, capítulo 37, dia 3 de janeiro, a partir das 23h e, no dia seguinte, a partir das 13h30: Helena fica horrorizada com as palavras de Marta e se compadece de Alex quando ele diz que Nanda aparece para conversar com ele. A médica deixa o supermercado nervosa. Sandra diz a Constância que ela está muito velha para ser madrinha de Tidinho. Marina discute com Carmem. Marta reclama que Alex está demonstrando muito sofrimento para as pessoas pela morte de Nanda. Helena e Greg se encontram casualmente, e ele não atende às ligações de Carmem, que se revolta. Greg confessa a Helena que gostaria de ter uma filha, mas que perdeu todas as oportunidades de formar uma família. Helena chora. Tide convida Constância para sentar à mesa. Bira aparece durante o café da manhã e pede desculpas a todos pelo ocorrido durante o aniversário de Marina. Helena confessa a Greg que está passando por um momento difícil e que não sabe o que fazer. Greg aconselha a médica a seguir o coração. Helena decide ficar com Clara e conta a Selma sobre sua conversa com Marta no supermercado. Renato diz a Isabel que sua filha nasceu. Os dois comemoram. Carmem vai atrás de Greg no apartamento e questiona por que ele não foi ao batizado de Tidinho. Em Nova York, 11 de setembro de 2001, Tônia faz tai chi chuan no Central Park. Renato fotografa Lívia e Catarina. Márcia confessa a Tide que pensa em se separar de Gustavo. Helena apresenta Clara a Giselle e a Anna. Marta reclama com Alex que Sérgio quer surfar todos os dias. Tônia vê um avião batendo em uma das Torres Gêmeas do World Trade Center. TERÇA-FEIRA, capítulo 38, dia 4 de janeiro, a partir das 23h e, no dia seguinte, a partir das 13h30: Tônia fica chocada com o atentado e leva um susto quando um destroço atinge o vidro da cafeteria onde ela estava. Todos assistem estarrecidos às imagens do atentado contra as Torres Gêmeas em Nova York. Helena assiste à entrevista de Tônia na televisão e comemora que a prima esteja bem. Nasce o filho de Olívia e Sílvio. Helena celebra o Natal com os amigos e Clara. Alex lamenta a ausência de Nanda. Na mansão, todos trocam presentes. Carmem tenta falar com Greg, mas ele ignora suas ligações e vai à casa de Helena. Greg presenteia Helena, ela lhe apresenta Clara e conta que foi ele quem a ajudou a tomar a decisão de adotá-la. O juiz concede a Helena a adoção de Clara. Isabel vai à noite de autógrafos de Renato, que faz uma dedicatória especial e pede a ela que leia ao chegar em casa. O tempo passa e, em junho de 2002, todos vibram com a vitória do Brasil na Copa do Mundo. Marta, Alex, Sérgio e Olívia levam flores ao túmulo de Nanda. Helena comemora um ano de Clara. Alex e Sérgio cantam parabéns para Francisco. Carmem e Greg se casam na mansão. Gustavo tem uma crise de ciúmes e briga com Márcia dentro do carro. Bêbado, Gustavo avança um sinal e morre em um grave acidente. Tide inaugura a Casa de Cultura Amália Martins (AMA). Olívia e Sílvio se mudam para o apartamento. Isabel escuta uma mensagem de Renato avisando que se mudou com a família para a Inglaterra. Miro briga com Anna e sai de casa definitivamente. Vinícius diz a Sabrina que quer voltar para o Brasil. Anna faz perguntas íntimas a Miro, ele percebe que a ex-mulher vai começar uma nova discussão e decide ir embora. Sílvio é promovido e desiste de deixar a Aeronáutica. Tide faz um brinde a Marina, e todos celebram a chegada de 2006. QUARTA-FEIRA, capítulo 39, dia 5 de janeiro, a partir das 23h e, no dia seguinte, a partir das 13h30: Os meses se passam, e Helena recebe um cartão de Diogo dizendo que vai voltar. Sandra reclama ao saber que vai trabalhar na lanchonete. Jorge e Simone se reencontram. Sandra fica enciumada ao ver os dois conversando. Irmã Lavínia chega ao hospital. Marta vai ao salão de beleza com Verônica. Simone questiona se Jorge ainda é casado, e ele conta que foi tudo armação de Sandra. Lavínia conta à irmã Má a razão de ter se tornado freira. Anna reclama das conversas entre Giselle e Joyce. Após a aula, Giselle exagera no lanche e depois força o vômito. Helena brinca com Clara no parquinho. Alex e Francisco brincam ao lado de Helena e Clara. QUINTA-FEIRA, capítulo 40, dia 6 de janeiro, a partir das 23h e, no dia seguinte, a partir das 13h30: Helena observa Alex e Francisco no parquinho. Helena defende um menino negro, vítima de preconceito. Helena conversa com Francisco e Alex. Olívia e Márcia trabalham na AMA. Olívia comenta com a irmã sobre a viagem que está programando. Jorge apresenta Simone às irmãs. Francisco abraça Clara. Tide conversa com Marina sobre Bira e pede que ela volte a morar com ele. Irmã Má decide não receber um paciente com doença infectocontagiosa. Isabel avisa a Simone que conseguiu uma casa para ela. Mônica percebe que Marta mudou o visual e a elogia. Helena diz a Lídia que precisa arrumar uma babá para Clara. Greg faz uma pergunta indiscreta a Márcia. Isabel mostra a casa a Simone, que adora o local. Jorge e Simone se beijam. Sílvio recrimina (truncated)",https://www.facebook.com/canalviva/photos/a.4773018919422666/4927355310655692/?type=3,,VIVA 03/01 08/01 PÁGINAS DA VIDA,,,,,,"1,012",-1
Catarina Martins,catarinamartinsBE,561856190508045,POLITICIAN,PT,"Coordenadora do Bloco de Esquerda.
Deputada à Assembleia da República, eleita pelo círculo do Porto, desde 2009.",2012-11-27 18:39:14,86467,88302,2022-01-04 19:33:18 WET,2022-01-04,19:33:18,Photo,950,738,56,77,73,0,3,0,1,2,,-,0,0,0,N/A,https://www.facebook.com/561856190508045/posts/5452384871455128,"Entrou em vigor a lei de enquadramento do teletrabalho. Garante o pagamento das despesas (água, luz, net, equipamentos, etc), e os direitos à privacidade e a horário de trabalho, impedindo que a empresa contacte o trabalhador fora do horário de trabalho. Para contornar a lei, em dezembro muitas empresas pressionaram os trabalhadores para assinarem acordos. No entanto, a lei impõe o princípio do tratamento mais favorável, que garante que entre a lei e um acordo pior, vale a primeira. #Legislativas2022 fotos de Pedro Gomes Almeida",https://www.facebook.com/catarinamartinsBE/photos/a.866514976708830/5452384378121844/?type=3,,,Photos from Catarina Martins's post,,,,,950,1.8
JORNAL das CALDAS,JornaldasCaldasPT,197099520320528,MEDIA_NEWS_COMPANY,PT,"O Jornal das Caldas é um semanário regional com foco nas Caldas da Rainha e Oeste, para informar e promover a região.",2011-03-17 17:50:26,87924,89215,2022-01-03 21:12:01 WET,2022-01-03,21:12:01,Photo,949,591,11,329,17,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/197099520320528/posts/4985952708101828,"Nova série de ficção da RTP gravada nas Caldas Chama-se “Causa Própria” e estreia nesta quarta-feira, às 21h na RTP1, sendo a nova série de ficção da estação televisiva, com sete episódios, gravados na cidade das Caldas da Rainha, na praia da Foz do Arelho e na vila de Sintra, apesar do enredo ser descrito como se passando numa cidade fictícia portuguesa. A série, produzida pela Arquipélago Filmes, transporta os bastidores dos tribunais para o ecrã de televisão. A história é original mas tem uma linha narrativa secundária inspirada em casos das crónicas judiciais “Levante-se o Réu”, de Rui Cardoso Martins. Quando um estudante aparece assassinado num parque (Parque D. Carlos I) de uma pequena cidade, um grupo de estudantes é apontado como possível culpado e uma juíza enfrenta um difícil dilema, ao ver a sua família envolvida no processo: acreditar no amor ou na força da justiça. “Causa Própria” conta com Margarida Vila-Nova e Nuno Lopes nos papéis principais, destacando-se ainda no elenco com nomes como Ivo Canelas, Maria Rueff, Catarina Wallenstein, Adriano Carvalho e António Fonseca, entre um leque de jovens como Afonso Laginha e Sílvia Chiola. A realização está a cargo de João Nuno Pinto. Francisco Gomes Legenda: O Parque D. Carlos I foi um dos cenários",https://www.facebook.com/JornaldasCaldasPT/photos/a.458435067520304/4985951308101968/?type=3,,,,,,,,949,13.37
