Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
João Cotrim Figueiredo - Iniciativa Liberal,jcf.liberal,105318777575778,POLITICIAN,PT,"1º deputado da Iniciativa Liberal ☝️ 

twitter.com/jcf_liberal
instagram.com/jcf_liberal ",2019-10-29 18:07:51,10473,11243,2022-01-06 10:59:40 WET,2022-01-06,10:59:40,Photo,642,571,30,30,11,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/105318777575778/posts/655609362546714,"🔴🔵 O grande foco desta campanha tem de ser perguntar ""Porque é que Portugal não cresce?"". O crescimento económico tem de estar no centro das nossas ambições, é a prioridade da Iniciativa Liberal. Baixar impostos para termos melhores salários. Estamos preparados para pôr Portugal a crescer.",https://www.facebook.com/jcf.liberal/photos/a.106048890836100/655609162546734/?type=3,,,Photos from João Cotrim Figueiredo - Iniciativa Liberal's post,,,,,642,1.02
João Cotrim Figueiredo - Iniciativa Liberal,jcf.liberal,105318777575778,POLITICIAN,PT,"1º deputado da Iniciativa Liberal ☝️ 

twitter.com/jcf_liberal
instagram.com/jcf_liberal ",2019-10-29 18:07:51,10466,11235,2022-01-05 15:47:29 WET,2022-01-05,15:47:29,Photo,602,492,70,12,25,0,0,0,0,3,,-,0,0,0,N/A,https://www.facebook.com/105318777575778/posts/655162115924772,Até já! Estamos preparados!,https://www.facebook.com/jcf.liberal/photos/a.106048890836100/655162025924781/?type=3,,João Cotrim Figueiredo @jcf_liberal Daqui a pouco terei o 1.° debate desta campanha. Até já! RTP3 -18:15 IL vs Cds o FUTURO É LIBERAL,,,,,,602,-1.05
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828785,934720,2022-01-09 08:21:41 WET,2022-01-09,08:21:41,Link,444,195,179,8,26,1,28,2,4,1,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2278908092273852,"O partido liderado por João Cotrim Figueiredo quer ""pôr Portugal a crescer; devolver o poder às pessoas; combater a corrupção; aproximar as pessoas do poder e emagrecer o Estado"".",https://observador.pt/2022/01/08/il-quer-reduzir-irs-e-irc-e-nao-abdica-de-privatizar-tap-caixa-e-rtp/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641688383,,,"IL quer reduzir IRS e IRC e não abdica de privatizar TAP, Caixa e RTP",,,,,444,15.31
João Cotrim Figueiredo - Iniciativa Liberal,jcf.liberal,105318777575778,POLITICIAN,PT,"1º deputado da Iniciativa Liberal ☝️ 

twitter.com/jcf_liberal
instagram.com/jcf_liberal ",2019-10-29 18:07:51,10459,11228,2022-01-04 14:23:20 WET,2022-01-04,14:23:20,Photo,416,388,6,11,11,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/105318777575778/posts/654513152656335,"Visitei ontem, acompanhado pela cabeça de lista de Setúbal Joana Cordeiro, empresas do setor da produção de Plantas e Flores Naturais, bem como do setor da produção de vinho. A dificuldade em ultrapassar licenciamentos e taxas, sobretudo locais, é uma das queixas que mais tenho ouvido pelo país. A Iniciativa Liberal tudo fará para cortar burocracia de modo a aumentar o crescimento e os salários dos portugueses. O Distrito de Setúbal tem empreendedores de nível internacional. Falta agora a Portugal ter a capacidade de se promover melhor externamente. A Iniciativa Liberal tudo fará para que esse posicionamento estratégico melhore nos próximos 4 anos. Dia 30 podemos mudar o rumo do país. Com a Iniciativa Liberal 🇵🇹 vai finalmente crescer.",https://www.facebook.com/jcf.liberal/photos/a.106048890836100/654512455989738/?type=3,,,Photos from João Cotrim Figueiredo - Iniciativa Liberal's post,,,,,416,-1.55
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828703,934308,2022-01-06 21:12:11 WET,2022-01-06,21:12:11,Link,337,86,175,4,3,1,63,1,3,1,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2276886102476051,"Ventura espera debate ""acalorado"" e ""civilizado"" com primeiro-ministro. ""A posição dele por mim não passa"", desafia Costa dirigindo-se a Ventura.",https://observador.pt/liveblogs/antonio-costa-em-frente-a-frente-com-andre-ventura/?utm_medium=Social&utm_source=Facebook#Echobox=1641503528,,,"Em direto/ Catarina acusa IL de ""irresponsabilidade"" e lembra mortes Covid. ""Isso não é fazer política séria"", responde Cotrim","Arranca o frente a frente entre Catarina Martins e João Cotrim Figueiredo. Coordenadora bloquista acusa IL de ""irresponsabilidade"" e lembra ""19 mil mortes"" Covid. Liberal exige ""seriedade"" no debate.",,,,337,6.02
Iniciativa Liberal,iniciativaliberal,282717852317261,POLITICAL_PARTY,PT,"Partido Iniciativa Liberal. Mais Liberdade Política, Social e Económica. Juntos somos alternativa por um Portugal Mais Liberal.",2018-08-22 19:59:20,105180,116879,2022-01-07 16:42:38 WET,2022-01-07,16:42:38,Photo,278,227,38,7,1,0,4,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/282717852317261/posts/979485582640481,"🔴🔵 HOJE, pôr Portugal a crescer. 📺 SICN - 18:00 💥 João Cotrim Figueiredo (IL) vs Inês de Sousa Real (PAN) Libertar (IL) vs Proibir (PAN) 📈 O FUTURO É LIBERAL #PortugalMaisLiberal",https://www.facebook.com/iniciativaliberal/photos/a.292960941292952/979485389307167/?type=3,,"SIC nOtiCIaS DEBATE HOJE, 18h00 João Cotrim Figueiredo Inês Sousa Real iniciativa liberal PREPARADOS",,,,,,278,-3.23
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155333,1138709,2022-01-08 13:00:24 WET,2022-01-08,13:00:24,Link,238,73,121,7,2,1,32,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/101826228779402/posts/232634812365209,"Mariana Mortágua, Inês Sousa Real e João Cotrim Figueiredo consideram que a situação é “extremamente grave“ e deve ser investigada.",https://cnnportugal.iol.pt/assembleia-da-republica/comissao-de-inquerito/mariana-mortagua-a-confirmarem-se-os-factos-antonio-ramalho-nao-tem-idoneidade-para-continuar-a-frente-do-novo-banco/20301124/61d89d3a0cf21847f0a3b978?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,,,"Mariana Mortágua: ""A confirmarem-se os factos, António Ramalho não tem idoneidade para continuar à frente do Novo Banco""","Mariana Mortágua, Inês Sousa Real e João Cotrim Figueiredo, três dos deputados que integraram a Comissão de Inquérito às perdas registadas pelo Novo Banco, consideram que a situação é ""extremamente grave"" e deve ser investigada",,,,238,3.09
SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763774,1940633,2022-01-07 23:32:42 WET,2022-01-07,23:32:42,Native Video,187,74,59,8,1,1,27,1,16,0,owned,Yes,5868,5936,0,00:25:48,https://www.facebook.com/150808986387/posts/10160370840806388,"Esta tarde na SIC Notícias, o presidente da Iniciativa Liberal (IL), João Cotrim de Figueiredo, e a líder do Pessoas–Animais–Natureza (PAN), Inês Sousa Real, estiveram frente a frente para mais um debate entre candidatos às eleições legislativas 2022, moderado pela jornalista Rosa de Oliveira Pinto.",https://www.facebook.com/sicnoticias/videos/417046433502249/,,,Debate IL vs PAN,,,,,187,1.04
SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763774,1940633,2022-01-07 02:16:04 WET,2022-01-07,02:16:04,Native Video,168,104,26,21,4,1,9,0,2,1,owned,Yes,5944,6019,0,00:28:46,https://www.facebook.com/150808986387/posts/10160369242701388,"LEGISLATIVAS 2022 - DEBATE Veja aqui na íntegra o debate entre Catarina Martins, coordenadora do BE, e João Cotrim de Figueiredo, presidente da IL.",https://www.facebook.com/sicnoticias/videos/940134433277238/,,,,,,,,168,-1.16
SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763675,1940405,2022-01-06 21:57:57 WET,2022-01-06,21:57:57,Link,157,39,98,1,1,0,12,0,6,0,,-,0,0,0,N/A,https://www.facebook.com/150808986387/posts/10160368858676388,Acompanhe aqui o frente a frente entre a candidata do Bloco de Esquerda e o candidato da Iniciativa Liberal às eleições legislativas.,https://sicnoticias.pt/eleicoes-legislativas/catarina-martins-vs-joao-cotrim-de-figueiredo-o-debate-ao-minuto/,,,Catarina Martins vs. João Cotrim de Figueiredo: o debate ao minuto,Acompanhe aqui o frente a frente entre a candidata do Bloco de Esquerda e o candidato da Iniciativa Liberal às eleições legislativas.,,,,157,2.53
CDS PP,CDSPP,814851935239574,POLITICAL_PARTY,PT,Bem-vindo à página oficial do CDS-PP,2014-12-11 11:39:21,38969,41803,2022-01-05 16:42:19 WET,2022-01-05,16:42:19,Photo,149,97,41,7,3,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/814851935239574/posts/4978745552183504,"🔵 Hoje, às 18:15, assista ao debate de Francisco Rodrigues dos Santos, presidente do CDS-PP, com o Presidente do IL na RTP 3.",https://www.facebook.com/CDSPP/photos/a.846477038743730/4978745212183538/?type=3,,"DEBATE DEB CDS-PP CDS Francisco Rodrigues igues dos Santos X João Cotrim Figueiredo IL Hoje, 18h15 RTP3 PELAS MESMAS RAZÕES DE SEMPRE LEGISLATIVAS 2022 CDS-PP",,,,,,149,1.25
O Gato Politico,gatopolitico,407371473046989,POLITICIAN,PT,A página d’O Gato Político é uma plataforma apartidária que confronta elites políticas com incoerências e hipocrisias suas.,2017-12-25 13:49:26,40478,43727,2022-01-05 14:43:15 WET,2022-01-05,14:43:15,Native Video,111,61,5,8,2,0,35,0,0,0,owned,Yes,1643,1681,0,00:02:37,https://www.facebook.com/407371473046989/posts/1394379594346167,"Hoje às 21h30 no Instagram do Gato Político (link na bio), Lives Mortais com João Cotrim de Figueiredo Let’s go!",https://www.facebook.com/gatopolitico/videos/1310560039426559/,,,,,,,,111,-4.89
José Gusmão,josegusmao76,181251265631963,POLITICIAN,PT,José Gusmão é Eurodeputado pelo Bloco de Esquerda. É Vice-Presidente e Coordenador do Grupo da Esquerda na Comissão dos Assuntos Económicos e Monetários (ECON) e integra a Comissão de Emprego e Assuntos Sociais (EMPL) e a delegação UE-EUA.,2016-09-08 14:48:26,10812,10996,2022-01-06 23:01:24 WET,2022-01-06,23:01:24,Photo,109,67,11,13,2,1,14,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/181251265631963/posts/1291415277948884,"Hoje Cotrim Figueiredo disse que não se lembrava de dizer isto. Parece que a amnésia das comissões de inquérito está a alastrar aos debates das legislativas. Líder da Iniciativa Liberal diz-se ""prisioneiro de cerca sanitária"" imposta por ""estado policial"" https://www.dn.pt/politica/lider-da-iniciativa-liberal-diz-se-prisioneiro-de-cerca-sanitaria-imposta-por-estado-policial-13854657.html?s=09",https://www.facebook.com/josegusmao76/photos/a.339395063150915/1291415247948887/?type=3,,"Diário de Xotícias Líder da Iniciativa Liberal diz-se ""prisioneiro de cerca sanitária"" imposta por ""estado policial"" João Cotrim Figueiredo (IL) disse estar ""prisioneiro da cerca sanitária"" imposta pelo ""estado policial"" na Área Metropolitana de Lisboa devido à pandemia de covid-19, considerando a medida ""inconstitucional e absolutamente inútil"". DN/Lusa 19 Junho 2021 22:53 LISBOA iniciati liberal ES",,,,,,109,-1.04
José Manuel Pureza,jose.m.pureza,1175263368,,,,,7855,N/A,2022-01-06 23:01:19 WET,2022-01-06,23:01:19,Photo,109,99,2,3,4,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/jose.m.pureza/posts/10223236794406239,"Entre o arraial que a Iniciativa Liberal realizou nos Santos Populares, em desafio adolescente à prudência sanitária, e a sua defesa do fim do salário mínimo nacional e do empréstimo bancário como mecanismo de financiamento dos estudos superiores há um traço comum. Chama-se irresponsabilidade. E ela ficou patente no debate entre Catarina Martins e João Cotrim de Figueiredo.",https://www.facebook.com/photo.php?fbid=10223236793606219&set=p.10223236793606219&type=3,,,,,,,,109,-1.21
Jornal de Notícias,jornalnoticias,216390522994,TOPIC_NEWSPAPER,PT,"Bem-vindo ao Facebook do Jornal de Notícias, um jornal de Portugal, de proximidade e de confiança.",2009-11-18 14:08:05,2268890,2284362,2022-01-05 20:00:01 WET,2022-01-05,20:00:01,Link,109,35,37,2,4,0,26,4,1,0,,-,0,0,0,N/A,https://www.facebook.com/216390522994/posts/10161802039607995,Debate,https://www.jn.pt/nacional/cds-e-il-nao-participam-num-governo-do-psd-apoiado-pelo-chega-14464840.html,,,CDS e IL não participam num Governo do PSD apoiado pelo Chega,"Os líderes do CDS-PP, Francisco Rodrigues dos Santos, e da Iniciativa Liberal (IL), João Cotrim de Figueiredo avisaram esta quarta-feira que não ajudarão o PSD a formar um Governo que tenha apoio do Chega. O debate entre ambos, na RTP3, foi ainda marcado pelo desafio a Costa para que esclareça ...",,,,109,-1.14
Bloco de Esquerda,Blocodeesquerdaoficial,101692761768654,POLITICAL_PARTY,PT,O Bloco de Esquerda é um partido político socialista que coloca no centro da política a dignidade de todas as pessoas.,2020-11-16 12:14:14,6574,8460,2022-01-06 14:26:40 WET,2022-01-06,14:26:40,Photo,104,59,3,42,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/101692761768654/posts/350599073544687,"Hoje, a partir das 22:00, Catarina Martins estará na SIC Notícias para debater com João Cotrim de Figueiredo. #Legislativas2022",https://www.facebook.com/Blocodeesquerdaoficial/photos/a.149291707008759/350598996878028/?type=3,,LEGISLATIVAS 2022 Debate Catarina Martins João Cotrim Figueiredo 06/01 22HOO SIC notiCIas,,,,,,104,1.07
Polígrafo,jornalpoligrafo,258649144844557,TOPIC_NEWSPAPER,PT,"Página oficial do Polígrafo, o primeiro jornal português de fact-checking. Polígrafo - Em Nome da Verdade. Todos os dias. ",2018-10-18 14:31:26,119121,124893,2022-01-07 14:41:21 WET,2022-01-07,14:41:21,Link,104,31,60,8,2,1,1,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/258649144844557/posts/916272395748892,"A líder dos bloquistas sentou-se esta quinta-feira com João Cotrim de Figueiredo, do Iniciativa Liberal, para a discussão de temas como os impostos, a saúde e a educação, os três pilares que, segundo Catarina Martins, separam os dois partidos. A coordenadora do Bloco de Esquerda lembrou, aliás, que o Iniciativa Liberal já quis acabar com o salário mínimo nacional. Mas será que tem boa memória?",https://poligrafo.sapo.pt/fact-check/catarina-martins-iniciativa-liberal-propos-em-tempos-acabar-com-o-salario-minimo-nacional-e-verdade?utm_medium=Social&utm_source=Facebook#Echobox=1641566475,,,"Catarina Martins: ""Iniciativa Liberal propôs em tempos acabar com o salário mínimo nacional"". É verdade? - Polígrafo","A líder dos bloquistas sentou-se esta quinta-feira com João Cotrim de Figueiredo, do Iniciativa Liberal, para a discussão de temas como os impostos, a saúde e a educação, os três pilares que, segundo Catarina Martins, separam os dois partidos. A coordenadora do Bloco de Esquerda lembrou, ali....",,,,104,2.21
Iniciativa Liberal - Setúbal,iniciativaliberalsetubal,106153090738763,POLITICAL_ORGANIZATION,PT,Núcleo Territorial de Setúbal | Iniciativa Liberal,2019-08-07 17:54:03,2112,2184,2022-01-03 19:32:04 WET,2022-01-03,19:32:04,Photo,103,72,1,29,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/106153090738763/posts/677783473575719,"🔴🔵 Preparados João Cotrim Figueiredo - Iniciativa Liberal e a Joana Cordeiro, cabeça de lista da Iniciativa Liberal por Setúbal, visitaram hoje a Florineve e as caves Ermelinda Freitas. Tanto uma empresa, como outra, são empresas de topo nos seus setores de atividade e importantes empregadores nos Concelhos do Montijo e Palmela. A Florineve é, inclusive, líder destacado no seu setor de atividade, a de produção de flores. Já a Ermelinda Freitas dispensa apresentações e é uma das mais importantes empresas vinícolas do país. Nestas visitas foi possível conhecer os desafios e as dificuldades sentidas por estas empresas, especialmente no atual contexto que estamos a viver. A existência de empresas privadas tão fortes e em setores de atividade tão distintos, mesmo com todo o corporativismo que caracteriza muita da atividade económica em Portugal, com capacidade para empregarem centenas e centenas de pessoas, é uma prova de que mesmo com um mínimo de liberdade, é possível criar riqueza e prosperidade. É esta a prosperidade que pretendemos, assente na liberdade e assente na iniciativa privada. Dia 30 de janeiro, 🗳 Iniciativa Liberal.",https://www.facebook.com/iniciativaliberalsetubal/photos/a.109295603757845/677782913575775/?type=3,,,Photos from Iniciativa Liberal - Setúbal's post,,,,,103,2.45
Bloco de Esquerda,Blocodeesquerdaoficial,101692761768654,POLITICAL_PARTY,PT,O Bloco de Esquerda é um partido político socialista que coloca no centro da política a dignidade de todas as pessoas.,2020-11-16 12:14:14,6574,8460,2022-01-06 23:41:21 WET,2022-01-06,23:41:21,Native Video,98,56,6,26,6,1,3,0,0,0,owned,Yes,581,626,0,00:28:21,https://www.facebook.com/101692761768654/posts/350862193518375,"Na Saúde como na Educação a questão da Iniciativa Liberal não é a liberdade de escolha, é colocar o Estado a financiar os negócios privados da Saúde e da Educação. Vê ou revê o debate da Catarina Martins com João Cotrim Figueiredo.",https://www.facebook.com/Blocodeesquerdaoficial/videos/623387082205605/,,,A Iniciativa Liberal quer um Estado Papá para pagar os negócios privados da Saúde e da Educação,,,,,98,-1.15
Polígrafo,jornalpoligrafo,258649144844557,TOPIC_NEWSPAPER,PT,"Página oficial do Polígrafo, o primeiro jornal português de fact-checking. Polígrafo - Em Nome da Verdade. Todos os dias. ",2018-10-18 14:31:26,119162,124940,2022-01-08 19:52:51 WET,2022-01-08,19:52:51,Link,98,46,38,9,2,0,1,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/258649144844557/posts/916934659015999,"No debate em que enfrentou Catarina Martins, na SIC, João Cotrim de Figueiredo destacou o agravamento fiscal que ""afeta sobretudo os jovens"" no programa eleitoral Bloco de Esquerda. Segundo o líder do Iniciativa Liberal, os bloquistas propõem a criação e aumento de ""cerca de 11 ou 12 impostos"", três dos quais relacionados com a ""taxa Netflix"" e a ""regulação das plataformas tipo TVDE ou de entregas"".",https://poligrafo.sapo.pt/fact-check/cotrim-de-figueiredo-cerca-de-11-ou-12-impostos-sao-criados-ou-aumentados-no-programa-do-bloco-confirma-se?utm_medium=Social&utm_source=Facebook#Echobox=1641670620,,,"Cotrim de Figueiredo: ""Cerca de 11 ou 12 impostos são criados ou aumentados"" no programa do Bloco. Confirma-se? - Polígrafo","No debate em que enfrentou Catarina Martins, na SIC, João Cotrim de Figueiredo destacou o agravamento fiscal que ""afeta sobretudo os jovens"" no programa eleitoral Bloco de Esquerda. Segundo o líder do Iniciativa Liberal, os bloquistas propõem a criação e aumento de ""cerca de 11 ou 12 impostos"",...",,,,98,2.33
Tiago Mayan,LiberalMayan,109970124137875,POLITICIAN,,"Presidente de Junta da União de Freguesias de Aldoar, Foz do Douro e Nevogilde.
Membro fundador da Iniciativa Liberal.",2020-07-24 16:01:07,11611,12061,2022-01-07 09:21:47 WET,2022-01-07,09:21:47,Photo,95,84,8,2,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/109970124137875/posts/429418498859701,,https://www.facebook.com/PortoLiberal/photos/a.113301956681822/678606140151398/?type=3,,"PORTO canal DIRETO NOITE INFORMATIVA FRENTE A FRENTE BE/IL 23:35 ALOJAMENTO LOCAL PEDE REFORÇO DE APOIOS APÓS ""MÊS DRAMÁTICO"" DE DEZEMBRO",Iniciativa Liberal - Porto,"🔴🔵 Tiago Mayan Gonçalves, no Porto Canal, no comentário sobre o frente a frente entre João Cotrim de Figueiredo e Catarina Martins, desmistificando fantasmas e papões  e reforçando a mensagem e as ideias apresentadas pela IL, necessárias para colocar Portugal num caminho de prosperidade, mais livre e com mais oportunidades.

Relativamente aos objetivos eleitorais da Iniciativa Liberal, mantêm-se claros e já assumidos publicamente pelo presidente do partido: ""esperamos 5 deputados, 3 em Lisboa e 2 no Porto"".

#Preparados
#PortoMaisLiberal
#PortugalMaisLiberal",,,,95,-1.76
Iniciativa Liberal Lisboa,IniciativaLx,658075674589353,POLITICAL_ORGANIZATION,PT,"O teu novo Partido, em Lisboa. Juntos somos alternativa por um Portugal Mais Liberal. Mais Liberdade Política, Social e Económica.
",2019-01-25 12:11:45,4153,4483,2022-01-03 21:02:21 WET,2022-01-03,21:02:21,Photo,91,84,0,6,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/658075674589353/posts/1387384704991776,"🔴🔵 Preparados para as legislativas 2022 📍Amanhã, dia 4 de Janeiro, João Cotrim Figueiredo estará em Lisboa, em Campo de Ourique 👉🏻 Aparece às 10h30, à frente da Escola Josefa Óbidos para iniciar a manhã. Seguiremos às 11h00 para os Salesianos de Lisboa e, por fim, às 12h00 estaremos no Mercado de Campo de Ourique. 📢 Contamos contigo? 🗽 Preparados para Portugal mais liberal! #LisboaMaisLiberal #PortugalMaisLiberal",https://www.facebook.com/IniciativaLx/photos/a.683203328743254/1387384461658467/?type=3,,AÇÃO DE CAMPANHA COM JOÃO COTRIM FIGUEIREDO 10h30 Escola Josefa D'óbidos 11hoo Salesianos de Lisboa 12hoo Mercado de Campo de Ourique PARTIDO iniciativa liberal 4 de Janeiro,,,,,,91,1.54
Iniciativa Liberal Lisboa,IniciativaLx,658075674589353,POLITICAL_ORGANIZATION,PT,"O teu novo Partido, em Lisboa. Juntos somos alternativa por um Portugal Mais Liberal. Mais Liberdade Política, Social e Económica.
",2019-01-25 12:11:45,4152,4483,2022-01-05 21:12:57 WET,2022-01-05,21:12:57,Native Video,90,77,7,5,1,0,0,0,0,0,owned,Yes,317,345,0,00:08:26,https://www.facebook.com/658075674589353/posts/1388630958200484,"🔴🔵 INICIATIVA LIBERAL: VOLTAR A PÔR PORTUGAL A CRESCER Resumo do debate entre João Cotrim Figueiredo da Iniciativa Liberal e o CDS: 📍 O liberalismo funciona e o liberalismo faz falta. 📍 O grande foco desta campanha tem de ser perguntar ""Porque é que Portugal não cresce?"". O crescimento económico tem de estar no centro das nossas ambições, é a prioridade da Iniciativa Liberal. 📍 O Francisco Santos tem o mesmo discurso do Bloco de Esquerda contra a Iniciativa Liberal. 📍 O CDS tem uma visão assistencialista da sociedade. 📍 Os liberais nunca deixaram de defender uma rede social do Estado. 📍 O CDS recusa qualquer forma de descentralização ou de regionalização para um país que é altamente centralista, que é uma das razões do nosso fraco desenvolvimento. 📍 Que raio de direita é um CDS que vota contra a privatização da TAP, CGD e RTP, querendo o Estado em todos estes sectores? 📍 O problema em Portugal é o salário médio e para fazer subir o salário médio é preciso mudar o modelo económico. 📍 O Francisco Santos, o mais novo dos líderes partidários, é o que tem a cabeça mas velha de todos eles. 📍 Os portugueses querem uma visão de Portugal diferente, muito mais moderno e arejado. FAZER PORTUGAL CRESCER. CRIAR CONDIÇÕES PARA OS SALÁRIOS SUBIREM. MUDAR O RUMO A PORTUGAL. A Iniciativa Liberal tem muito claro quais são as prioridades para reformar o país e não se distrai. Dia 30 não faltes, vota Liberal. #PortugalMaisLiberal #LisboaMaisLiberal",https://www.facebook.com/IniciativaLx/videos/2773697272931193/,,,,,,,,90,1.91
