Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763539,1940118,2022-01-05 08:35:25 WET,2022-01-05,08:35:25,Link,365,63,243,4,0,1,48,4,1,1,,-,0,0,0,N/A,https://www.facebook.com/150808986387/posts/10160366024546388,"Francisco Rodrigues dos Santos e Inês de Sousa Real estiveram em debate, tendo o líder do CDS procurado caracterizar o PAN como radical.",https://sicnoticias.pt/eleicoes-legislativas/legislativas-cds-e-pan-separados-pelo-mundo-rural-e-pelas-touradas/,,,Legislativas: CDS e PAN separados pelo “mundo rural” e pelas touradas,"Francisco Rodrigues dos Santos e Inês de Sousa Real estiveram em debate, tendo o líder do CDS procurado caracterizar o PAN como radical.",,,,365,3.69
PAN - Pessoas Animais Natureza,PANpartido,890462117681551,POLITICAL_ORGANIZATION,PT,Pessoas-Animais-Natureza,2015-05-17 20:36:09,165618,166631,2022-01-04 12:59:32 WET,2022-01-04,12:59:32,Photo,338,150,110,40,33,0,4,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/890462117681551/posts/4844655008928889,"PORTA-VOZ DO PAN EM DEBATE Hoje, a partir das 22h00 na RTP3, não percas o debate da nossa porta-voz Inês de Sousa Real com o presidente do CDS-PP. Acompanha e fica a saber porque é que é importante #AgirJá e votar no PAN no próximo dia 30 de janeiro! Contamos com o teu apoio! 💙💚 #PAN #PartidoPAN #Legislativas2022 #VotaPAN #AgirJá",https://www.facebook.com/PANpartido/photos/a.920439104683852/4844651955595861/?type=3,,"PAN AGIR, JA! Legislativas Legislativas2 2022 Hoje 04/01 Frente a Frente PAN CDS RTP3 22h",,,,,,338,2.66
PAN - Pessoas Animais Natureza,PANpartido,890462117681551,POLITICAL_ORGANIZATION,PT,Pessoas-Animais-Natureza,2015-05-17 20:36:09,165609,166629,2022-01-08 10:13:28 WET,2022-01-08,10:13:28,Native Video,287,113,29,102,41,0,1,0,0,1,owned,Yes,1041,1612,0,00:03:27,https://www.facebook.com/890462117681551/posts/4856263044434752,"O FUTURO DO PLANETA VALE MILHÕES! 🌎 É claro como a água: para a Iniciativa Liberal, primeiro vem a economia, o lucro, o negócio a todo o custo. Tudo isso está à frente da crise ambiental, das alterações climáticas que vão colocar - e já colocam - a nossa sobrevivência em risco. Basta ver que a IL nesta legislatura não apresentou uma única proposta que visasse travar a crise climática! Um partido que fala de jovens, mas está disposto a hipotecar o seu futuro, tudo em nome de um crescimento desmesurado. Inês de Sousa Real não deixa dúvidas quanto ao posicionamento do PAN: precisamos de uma transição para uma economia mais verde e de uma efetiva justiça ambiental e social. Porque para o PAN, o teu futuro - esse sim - vale milhões! Dia 30, #votaPAN! #AgirJá",https://www.facebook.com/PANpartido/videos/968164470792945/,,,,,,,,287,3.15
Iniciativa Liberal,iniciativaliberal,282717852317261,POLITICAL_PARTY,PT,"Partido Iniciativa Liberal. Mais Liberdade Política, Social e Económica. Juntos somos alternativa por um Portugal Mais Liberal.",2018-08-22 19:59:20,105180,116879,2022-01-07 16:42:38 WET,2022-01-07,16:42:38,Photo,279,228,38,7,1,0,4,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/282717852317261/posts/979485582640481,"🔴🔵 HOJE, pôr Portugal a crescer. 📺 SICN - 18:00 💥 João Cotrim Figueiredo (IL) vs Inês de Sousa Real (PAN) Libertar (IL) vs Proibir (PAN) 📈 O FUTURO É LIBERAL #PortugalMaisLiberal",https://www.facebook.com/iniciativaliberal/photos/a.292960941292952/979485389307167/?type=3,,"SIC nOtiCIaS DEBATE HOJE, 18h00 João Cotrim Figueiredo Inês Sousa Real iniciativa liberal PREPARADOS",,,,,,279,-3.26
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155333,1138709,2022-01-08 13:00:24 WET,2022-01-08,13:00:24,Link,246,76,125,8,2,1,32,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/101826228779402/posts/232634812365209,"Mariana Mortágua, Inês Sousa Real e João Cotrim Figueiredo consideram que a situação é “extremamente grave“ e deve ser investigada.",https://cnnportugal.iol.pt/assembleia-da-republica/comissao-de-inquerito/mariana-mortagua-a-confirmarem-se-os-factos-antonio-ramalho-nao-tem-idoneidade-para-continuar-a-frente-do-novo-banco/20301124/61d89d3a0cf21847f0a3b978?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,,,"Mariana Mortágua: ""A confirmarem-se os factos, António Ramalho não tem idoneidade para continuar à frente do Novo Banco""","Mariana Mortágua, Inês Sousa Real e João Cotrim Figueiredo, três dos deputados que integraram a Comissão de Inquérito às perdas registadas pelo Novo Banco, consideram que a situação é ""extremamente grave"" e deve ser investigada",,,,246,3.15
PAN - Pessoas Animais Natureza,PANpartido,890462117681551,POLITICAL_ORGANIZATION,PT,Pessoas-Animais-Natureza,2015-05-17 20:36:09,165617,166630,2022-01-05 17:11:46 WET,2022-01-05,17:11:46,Native Video,211,127,22,28,31,0,2,0,0,1,owned,Yes,1062,1155,0,00:03:27,https://www.facebook.com/890462117681551/posts/4848129441914779,"Inauguramos ontem o ciclo de debates Frente a Frente num debate onde ficou claro que o CDS há muito já perdeu o comboio da evolução civilizacional, estagnado numa paragem que já não se coaduna com o século XXI. Pelo contrário, a nossa Porta-vozInês de Sousa Real deixou mais uma vez bem patente que o PAN é um partido verdadeiramente progressista, com uma visão de respeito por todas as formas de vida e profundamente empenhado em levar causas fundamentais para o centro da discussão política! Desde uma aposta forte e eficiente nos transportes públicos e na ligação entre capitais de distrito por ferrovia, garantia de justiça social e ambiental – nomeadamente com a revisão dos escalões de IRS e, por outro lado, a taxação das atividades poluentes –, o fim do financiamento à tauromaquia (e a sua abolição, sempre!) em detrimento de outros setores, nomeadamente o cultural, e à caça, valores que têm de ser direcionados para a efetiva proteção da biodiversidade, vê as principais intervenções de Inês de Sousa Real 👇",https://www.facebook.com/PANpartido/videos/1003584713843015/,,,Frente a Frente - PAN e CDS - 04/01/2022,,,,,211,1.95
CDS PP,CDSPP,814851935239574,POLITICAL_PARTY,PT,Bem-vindo à página oficial do CDS-PP,2014-12-11 11:39:21,38970,41792,2022-01-04 19:51:29 WET,2022-01-04,19:51:29,Photo,195,107,76,8,1,0,2,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/814851935239574/posts/4976143552443704,"🔵 Hoje, pelas 22 horas, tem lugar o 1º debate do CDS-PP às eleições legislativas. Francisco Rodrigues Dos Santos irá debater Inês Sousa Real, Presidente do PAN, na RTP 3.",https://www.facebook.com/CDSPP/photos/a.846477038743730/4976142852443774/?type=3,,"DEBATE CDS-PP Francisco Rodrigues igues dos sa X PAN Inês Sousa Real Hoje, 22h00 RTP3 PELAS MESMAS RAZÕES DE SEMPRE LEGISLATIVAS TIVAS 2022 CDS-PP",,,,,,195,1.62
SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763774,1940633,2022-01-07 23:32:42 WET,2022-01-07,23:32:42,Native Video,194,75,62,8,1,1,29,1,17,0,owned,Yes,5990,6071,0,00:25:48,https://www.facebook.com/150808986387/posts/10160370840806388,"Esta tarde na SIC Notícias, o presidente da Iniciativa Liberal (IL), João Cotrim de Figueiredo, e a líder do Pessoas–Animais–Natureza (PAN), Inês Sousa Real, estiveram frente a frente para mais um debate entre candidatos às eleições legislativas 2022, moderado pela jornalista Rosa de Oliveira Pinto.",https://www.facebook.com/sicnoticias/videos/417046433502249/,,,Debate IL vs PAN,,,,,194,1.08
PAN - Pessoas Animais Natureza,PANpartido,890462117681551,POLITICAL_ORGANIZATION,PT,Pessoas-Animais-Natureza,2015-05-17 20:36:09,165619,166635,2022-01-06 14:01:13 WET,2022-01-06,14:01:13,Native Video,173,84,36,21,30,0,2,0,0,0,owned,Yes,954,1013,0,00:07:33,https://www.facebook.com/890462117681551/posts/4850704234990633,"PORTA-VOZ DO PAN EM ENTREVISTA À CMTV - 1.ª PARTE Ontem à noite, em entrevista à CMTV, Inês de Sousa Real deixou bem claras aquelas que são as principais bandeiras do PAN para a próxima legislatura. Se por um lado é necessário combater a crise sócio económica com a revisão dos escalões de IRS para aliviar a carga fiscal das famílias, por outro lado é preciso rever também o IRC para aliviar as empresas. Mas mais, muito mais! (Re)vê aqui a primeira parte desta entrevista e já sabes: no próximo dia 30 de janeiro, precisamos do teu voto. Para que não fiquemos reféns de maiorias absolutas que em nada beneficiam a Democracia e o espaço do diálogo! Contamos contigo, porque o tempo de #AgirJá é agora! 💪🏻🌱🌏",https://www.facebook.com/PANpartido/videos/318514000180456/,,,PORTA-VOZ DO PAN EM ENTREVISTA,,,,,173,1.66
Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760177,796191,2022-01-04 23:45:32 WET,2022-01-04,23:45:32,Link,146,29,79,2,0,1,32,2,1,0,,-,0,0,0,N/A,https://www.facebook.com/43218682948/posts/10159305238777949,"Duas negativas e um debate ruidoso, às vezes até feio. Os comentadores do Expresso dão nota negativa a Francisco Rodrigues dos Santos e Inês Sousa Real, veja porquê na análise completa",https://expresso.pt/eleicoes-legislativas-2022/quem-perdeu-mais-no-pan-vs-cds-veja-as-notas-dos-comentadores-do-expresso,https://expresso.pt/eleicoes-legislativas-2022/quem-perdeu-mais-no-pan-vs-cds-veja-as-notas-dos-comentadores-do-expresso/,,Quem perdeu mais no PAN vs. CDS? (Veja as notas dos comentadores do Expresso) - Expresso,"Duas negativas e um debate ruidoso, às vezes até feio. Os comentadores do Expresso dão nota negativa a Francisco Rodrigues dos Santos e Inês Sousa Real, veja porquê",,,,146,2.03
PAN - Pessoas Animais Natureza,PANpartido,890462117681551,POLITICAL_ORGANIZATION,PT,Pessoas-Animais-Natureza,2015-05-17 20:36:09,165619,166635,2022-01-06 15:19:01 WET,2022-01-06,15:19:01,Live Video Complete,127,53,14,29,30,0,0,0,0,1,owned,Yes,591,676,0,00:07:06,https://www.facebook.com/890462117681551/posts/435765378268717,"Parece avizinhar-se um novo bloco central, que não será positivo para o país por tudo aquilo a que PS e PSD nos têm habituado. Nem isso, nem uma maioria absoluta! Certamente, também não será positivo um Chega que ameaça direitos fundamentais e que elogia uma ditadura e manteve as pessoas na pobreza. Por outro lado, temos um Iniciativa Liberal, que através do seu liberalismo quer acabar com a escola pública, a saúde para todos e as prestações sociais, profundamente assente na ideia do crescimento infinito, esquecendo que o planeta é finito. Isto, enquanto assistimos ao conservadorismo da direita com CDS ou da esquerda com o PCP que nos impedem de avançar em matérias civilizacionais. Continuamos a ter um bloco de esquerda que quer levantar a bandeira de um Portugal verde, sem tocar um centímetro que seja nas políticas referentes à produção animal/pecuária e excluindo os privados da mudança que tem de acontecer no nosso país, ao nível da transição energética. E é por isso que é preciso mudar e mudar de forma disruptiva! Esta grave crise que a humanidade e o planeta atravessam deixam claro que é preciso passar do atual modelo de sobrevivência para uma sociedade empática, de compaixão e cuidado em harmonia com o próximo, seja ele pessoa ou animal, e com a natureza. Estamos perante a oportunidade da década para uma mudança para uma Economia de Bem-Estar, na qual os direitos humanos estejam interligados entre si e também com o respeito pela natureza e pelos outros seres. Uma oportunidade que não podemos desperdiçar! Vê a intervenção completa de Inês de Sousa Real durante as declarações políticas no Parlamento e dia 30 #VotaPAN!",https://www.facebook.com/PANpartido/videos/435765378268717/,,,PAN - Declarações Políticas,,,,,127,-1.06
PAN - Pessoas Animais Natureza,PANpartido,890462117681551,POLITICAL_ORGANIZATION,PT,Pessoas-Animais-Natureza,2015-05-17 20:36:09,165618,166631,2022-01-04 17:33:04 WET,2022-01-04,17:33:04,Video,126,44,7,25,0,0,0,30,17,3,,-,0,0,0,N/A,https://www.facebook.com/890462117681551/posts/4845343448860045,"Infelizmente, esta situação acontece em Portugal, no Jardim Zoológico de Lisboa, e não noutro qualquer país. Nenhum animal merece viver toda a sua vida em cativeiro e muito menos em condições como estas. Para o PAN, é inadmissível que continue a haver este tipo de abuso animal no nosso país. Esta é apenas mais uma das muitas maneiras pelas quais os golfinhos são vítimas de interesses económicos - tal como o PAN tem vindo a alertar - e é tempo de pôr fim a este abuso! Para além de serem obrigados, diariamente, a protagonizar atividades que vão contra a sua natureza, são ainda obrigados a viver em condições não adequadas, sem poderem brincar nem socializar de forma saudável com os da sua espécie. Estes animais não merecem viver nem em cativeiro, nem nestas condições. Por isso, partilhamos o apelo da Empty The Tanks Portugal e de tudo faremos para que esta situação seja resolvida o mais rapidamente possível. Até que todos os animais sejam livres!",,,,Empty The Tanks Portugal,"Há 5 meses atrás alertámos que a arena do circo principal do Jardim Zoológico de Lisboa se encontrava em obras há já 1 ano e 4 meses.
Entretanto estão 8 golfinhos amontoados há 21 meses numa piscina diminuta, com pouca profundidade, dividida a meio e a 10 metros da estrada.
Gostaríamos de saber se o novo executivo da Câmara Municipal de Lisboa  tem conhecimento do arrastar desta situação assim como o Instituto da Conservação da Natureza e das Florestas?
Até quando vai durar este confinamento deste animais altamente inteligentes?
Que aparentemente passou de provisório a permanente!
Onde passam os seus dias a nadar em pequenos círculos com a cabeça fora de água desesperados a pedir comida?
PAN - Pessoas Animais Natureza
Inês de Sousa Real 
Bloco de Esquerda
Beatriz Gomes Dias 
Partido Social Democrata
Carlos Moedas
Partido Socialista",,,,126,-1.95
Rui Tavares,ruitavarespt,100044149823757,PERSON,PT,"Escritor e historiador, nascido em Lisboa em 1972. Cronista no «Público», comentador RTP. Eurodep",2009-10-22 15:47:28,13939,14363,2022-01-09 12:35:51 WET,2022-01-09,12:35:51,Photo,124,110,6,6,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100044149823757/posts/488384185976571,"Debate com Inês de Sousa Real hoje, pelas 23h, na SIC Notícias",https://www.facebook.com/photo.php?fbid=488384165976573&set=a.211025500379109&type=3,,"Rui Tavares debate com Inês de Sousa Real, domingo, 9 de janeiro às 23h00 na SIC Notícias SIC NOtICIaS MOTIC",,,,,,124,2.07
